dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
nonlinear_ipc_d3_l19_s011:1811:800,nonlinear_ipc_d3_l19_s011,input_driven,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 3, 'lags': [1, 9, 19]}",1811,v2,1,800,1,0.0,False,2.5376526277146434e-17,1.0,0.15441987907732582,0.3240876722276722,1.0,3.0,10.014214979454572,True,0.7968867323393991,0.061730160775310794,2.5344041321547435,True,0.14295223567143098,True,0.9970254598323387,True,0.9312161890437158,0.023214285714285715,0.569092420018627,0.001,0.7284276507951053,0,0.5676670868754459,True,0.9945178537744281,2.216430981380534,0.6207026629204552,0.06878381095628416,0.376009450526566,,19.0,,,,0.4769075241313246,0.6627924267104782,0.8460689866565487,0.3598841582806914,-0.1832765599460705
nonlinear_ipc_d2_l07_s012:1812:800,nonlinear_ipc_d2_l07_s012,input_driven,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 2, 'lags': [1, 3, 7]}",1812,v2,1,800,1,0.0,False,-3.8064789415719653e-17,1.0,0.27638797457006037,-0.2423683739262028,1.0,5.0,0.0,True,-0.10599006318735027,0.8844581496183233,1.2599022358077887,True,0.1581792214600469,True,0.9971605766362752,True,0.9234024296785596,0.4732142857142857,0.5604649504754797,0.001,0.9321158191330529,0,0.5292597035064088,True,0.9977760877324536,2.119299215971072,0.5831118151811057,0.07659757032144043,0.4706717684002589,,7.0,,,,1.0334536962618772,0.6956646756004976,0.9844218736455571,0.3928570928891476,-0.2887571980450595
nonlinear_ipc_d4_l13_s013:1813:800,nonlinear_ipc_d4_l13_s013,input_driven,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 4, 'lags': [1, 6, 13]}",1813,v2,1,800,1,0.0,False,6.3441315692866086e-18,1.0,1.0966469734699766,1.118937704082838,1.0,3.0,0.0019798842974098063,True,-0.10054677838729598,0.8532699716484942,0.43784446727487925,True,0.16601887737703247,True,0.9984428418264903,True,0.9247430323167353,0.16964285714285715,0.5266380634516414,0.001,0.08231170038878752,0,0.4360622996832405,True,0.9944585981695905,2.2269823522510945,0.5099036650245846,0.07525696768326473,0.4972693502909685,,13.0,,,,1.0148631587299402,0.7257163156078094,0.8669865035961714,0.4014985202023724,-0.141270187988362
nonlinear_ipc_d4_l25_s014:1814:800,nonlinear_ipc_d4_l25_s014,input_driven,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 4, 'lags': [1, 12, 25]}",1814,v2,1,800,1,0.0,False,-8.881784197001253e-17,1.0,1.2176482130076192,1.722091381334904,1.0,2.0,0.0,True,-0.12908431956073874,0.9134460002788185,0.46551074255229885,True,0.1483937396340396,True,0.9990124794652692,True,0.929189291430025,0.1732142857142857,0.5524472190956347,0.001,0.95,0,0.4794277435139192,True,0.997726036802073,2.107918744273066,0.5201706776188452,0.07081070856997496,0.464368732024369,,25.0,,,,1.0426932751416107,0.7569815447059266,0.8927825964222534,0.5238625243343477,-0.13580105171632684
nonlinear_ipc_d3_l08_s015:1815:800,nonlinear_ipc_d3_l08_s015,input_driven,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 3, 'lags': [1, 4, 8]}",1815,v2,1,800,1,0.0,False,1.9032394707859827e-17,1.0,-0.008140577377091477,1.2722465992544958,1.0,3.0,12.87505674860922,True,0.7896982894901522,0.03253797767137867,3.497733792654925,True,0.1394498274921473,True,0.9971773535220387,True,0.9232168773143192,0.3892857142857143,0.5373814151679264,0.001,0.23503392609779905,0,0.4394582140911178,True,0.9973422391219326,2.281361456542419,0.5221023622739546,0.07678312268568077,0.42162036577763784,,8.0,,,,0.4032415213865375,0.5258559891897616,0.7833382648105792,0.3211547151641958,-0.2574822756208176
nonlinear_ipc_d4_l14_s016:1816:800,nonlinear_ipc_d4_l14_s016,input_driven,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 4, 'lags': [1, 7, 14]}",1816,v2,1,800,1,0.0,False,8.564577618536922e-17,1.0,1.1969756665666402,1.8037611587441509,1.0,2.0,0.0,True,-0.19908195940872941,0.97763924626429,0.5675798361373454,True,0.14904226460613265,True,0.9982104071329678,True,0.9303388178856113,0.3357142857142857,0.5658111769905652,0.001,0.95,0,0.4843800492449298,True,0.99027219363278,2.259434337233034,0.5371574110520012,0.06966118211438865,0.47057700022890975,,14.0,,,,1.0152163314777152,0.7681116391005589,0.8725476130716175,0.39505294103040434,-0.10443597397105864
nonlinear_ipc_d4_l17_s017:1817:800,nonlinear_ipc_d4_l17_s017,input_driven,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 4, 'lags': [1, 8, 17]}",1817,v2,1,800,1,0.0,False,4.4408920985006264e-17,1.0,1.2142392562477486,1.9427067213692695,1.0,2.0,0.0,True,-0.24959143031972642,1.0100117467909502,0.4228793654612261,True,,False,0.9990726168609407,True,0.9356644300845518,0.1875,0.5985618465989305,0.001,0.014012852339452517,0,0.6083077291664174,True,0.9959155589333308,2.1526312017934006,0.6430297466017851,0.0643355699154482,0.4894687768681229,,17.0,,,,0.983893646749172,0.7626871745212934,0.918587361243636,0.3779827210790909,-0.15590018672234263
nonlinear_ipc_d3_l21_s018:1818:800,nonlinear_ipc_d3_l21_s018,input_driven,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 3, 'lags': [1, 10, 21]}",1818,v2,1,800,1,0.0,False,0.0,0.9999999999999999,0.23281948339097505,1.5327512791635032,1.0,4.0,9.465241587939794,True,0.7619251143979492,0.10918272813398466,2.6634367103526313,True,0.14103449447082897,True,0.997763556704268,True,0.9186937040219009,0.41964285714285715,0.5272068885944724,0.001,0.08794387449383984,0,0.470344365404029,True,0.991157589015652,2.26294978613665,0.5056702053829385,0.08130629597809913,0.35901553931280766,,21.0,,,,0.5932533255125034,0.7164222173026458,0.8467275958726667,0.4632692191672109,-0.1303053785700209
nonlinear_ipc_d4_l06_s019:1819:800,nonlinear_ipc_d4_l06_s019,input_driven,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 4, 'lags': [1, 3, 6]}",1819,v2,1,800,1,0.0,False,-2.2204460492503132e-17,1.0,0.9104398472578015,0.8486657663472164,1.0,3.0,0.0,True,-0.0766015412829062,0.8045405457171977,0.7962431387459177,True,0.1415893234425432,True,0.9967255574389947,True,0.9153682448538092,0.2642857142857143,0.5091116894441282,0.001,0.9295071572247069,0,0.49509402950389536,True,0.9919760939259077,2.2069958044750653,0.5011948927354525,0.08463175514619081,0.5215946659674622,,6.0,,,,1.0076456172753276,0.7475231822989961,0.917925906846491,0.3858280651810976,-0.17040272454749494
mso2_s000:1900:800,mso2_s000,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 2}",1900,v2,1,800,5,0.0,False,-4.123685520036296e-17,1.0,0.012224819610933491,-0.7402938093816549,5.0,7.0,,False,0.9999999999990609,-0.039516266982712045,11.23824488541058,True,0.29936203404267653,True,0.9439548957560107,True,0.27686758319732446,0.04642857142857143,1.220323314805731e-10,0.001,0.95,0,0.7117003716021919,True,0.4564737647396432,0.5069940452798256,0.46792210786869165,0.7231324168026756,0.1987869889697291,,,2.0,,,3.083616436284671e-11,0.0009435529592297776,0.1659056346550915,0.47757251795156774,-0.16496208169586174
mso3_s001:1901:800,mso3_s001,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 3}",1901,v2,1,800,4,0.0,False,-1.2688263138573217e-17,1.0,0.04048316730337008,-0.507843609307236,4.0,5.0,,False,0.9999999999970255,-0.05434242273229806,10.775574256026847,True,0.4364063481648966,True,0.9888456355006897,True,0.3488247306509468,0.07321428571428572,1.2013959041464762e-10,0.001,0.9450024919231308,0,0.5771514867116664,True,0.5419905134439853,0.6079144630469753,0.4005113852560099,0.6511752693490531,0.23311461287373764,,,3.0,,,6.525212233103161e-10,0.033474445405152965,0.4576016876560481,0.6079860036036562,-0.4241272422508951
mso4_s002:1902:800,mso4_s002,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 4}",1902,v2,1,800,3,0.0,False,-2.2204460492503132e-17,1.0,0.004461004003049635,-0.725537166660283,3.0,4.0,,False,0.9999999999947522,-0.08819969199564126,10.617940122967983,True,0.41811539623854327,True,0.9849554300276568,True,0.39982276513168136,0.10892857142857143,2.310669711128103e-10,0.001,0.9373387684813301,0,0.48339039821828267,True,0.64365816860641,0.800931939829278,0.42154343773745884,0.6001772348683186,0.29698432955442117,,,4.0,,,5.853362369437896e-09,0.09299580141596746,0.6205777557858325,0.5632142401110196,-0.5275819543698651
mso5_s003:1903:800,mso5_s003,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 5}",1903,v2,1,800,3,0.0,False,-1.4274296030894868e-17,1.0,0.007983657669830939,-0.5118753347215903,3.0,3.0,,False,0.9999999999934044,-0.10023175661628203,8.350670324564243,True,0.34071845018435937,True,0.9845226097586348,True,0.4393348749062522,0.10892857142857143,5.553985497701309e-09,0.001,0.9373767330235963,0,0.43796731954473966,True,0.7138168699363447,1.0748239158354735,0.4223977379797815,0.5606651250937478,0.3165939933461745,,,5.0,,,5.005903692837116e-08,0.267020422119926,0.8246104529936872,0.5925861047738233,-0.5575900308737611
mso6_s004:1904:800,mso6_s004,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 6}",1904,v2,1,800,2,0.0,False,2.061842760018148e-17,1.0,0.1531942085300216,-0.38624572700799664,2.0,2.0,,False,0.999999999989954,-0.20297738807469412,5.3081161001318655,True,0.3157744905907422,True,0.9584305491777305,True,0.47161719657049006,0.10892857142857143,3.555384136802474e-08,0.001,0.9338396978020667,0,0.41428234136382147,True,0.7950092405328251,1.4329968418588386,0.4349385388141999,0.5283828034295099,0.45053011895403855,,,6.0,,,1.6517118025303408e-07,0.4660613318956926,0.7866772496394935,0.789116669647601,-0.3206159177438009
mso7_s005:1905:800,mso7_s005,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 7}",1905,v2,1,800,2,0.0,False,2.3790493384824782e-17,0.9999999999999998,0.12564549114042511,-0.3598599810899539,2.0,2.0,,False,0.9999999999877354,-0.28479098091634536,3.0518689409884225,True,0.2606839640700764,True,0.979984152165724,True,0.4989043787940923,0.10892857142857143,2.594331655565087e-07,0.001,0.9327851413878525,0,0.4010442008037502,True,0.8506699192124484,1.7469519740221156,0.43008567596615066,0.5010956212059077,0.5336581123983876,,,7.0,,,8.122688953456538e-07,0.7912445058640621,0.9118444843942056,0.8159780488562329,-0.12059997853014348
mso8_s006:1906:800,mso8_s006,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 8}",1906,v2,1,800,2,0.0,False,3.013462495411139e-17,1.0000000000000002,0.09840433311540671,-0.27432437310373725,2.0,4.0,,False,0.9999999999850482,-0.39373397686810363,2.0543928367788666,True,0.21177106907582258,True,0.9883281984789059,True,0.5225320836161806,0.10892857142857143,1.7599465414337211e-06,0.001,0.9327474671402474,0,0.3928224818049784,True,0.9307710581980384,1.7856001888675201,0.42689665689573153,0.47746791638381936,0.6274822522454763,,,8.0,,,2.315696911328243e-06,0.9079221249505826,0.954843522328178,0.8285390274863047,-0.046921397377595486
mso2_s007:1907:800,mso2_s007,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 2}",1907,v2,1,800,5,0.0,False,-4.123685520036296e-17,1.0,0.012224819610933491,-0.7402938093816549,5.0,7.0,,False,0.9999999999990609,-0.039493974469972715,11.23824488541058,True,0.29936203404267653,True,0.48020374045863284,True,0.27686758319732446,0.04642857142857143,1.220323314805731e-10,0.001,0.95,0,0.7117003716021919,True,0.4564737647396432,0.5069940452798256,0.46792210786869165,0.7231324168026756,0.19873090970181723,,,2.0,,,3.083616436284671e-11,0.0009435529592297776,0.1659056346550915,0.4769921487562021,-0.16496208169586174
mso3_s008:1908:800,mso3_s008,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 3}",1908,v2,1,800,4,0.0,False,-1.2688263138573217e-17,1.0,0.04048316730337008,-0.507843609307236,4.0,5.0,,False,0.9999999999970255,-0.05434242273229806,10.775574256026847,True,0.4364063481648966,True,0.9893914344540722,True,0.3488247306509468,0.07321428571428572,1.2013959041464762e-10,0.001,0.9450024919231308,0,0.5771514867116664,True,0.5419905134439853,0.6079144630469753,0.4005113852560099,0.6511752693490531,0.23311461287373764,,,3.0,,,6.525212233103161e-10,0.033474445405152965,0.4576016876560481,0.607697597541241,-0.4241272422508951
mso4_s009:1909:800,mso4_s009,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 4}",1909,v2,1,800,3,0.0,False,-2.2204460492503132e-17,1.0,0.004461004003049635,-0.725537166660283,3.0,4.0,,False,0.9999999999947522,-0.08819969199564126,10.617940122967983,True,0.41811539623854327,True,0.9714353161760232,True,0.39982276513168136,0.10892857142857143,2.310669711128103e-10,0.001,0.9373387684813301,0,0.48339039821828267,True,0.64365816860641,0.800931939829278,0.42154343773745884,0.6001772348683186,0.29698432955442117,,,4.0,,,5.853362369437896e-09,0.09299580141596746,0.6205777557858325,0.5632142401110196,-0.5275819543698651
mso5_s010:1910:800,mso5_s010,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 5}",1910,v2,1,800,3,0.0,False,-1.4274296030894868e-17,1.0,0.007983657669830939,-0.5118753347215903,3.0,3.0,,False,0.9999999999934044,-0.10023175661628192,8.350670324564243,True,0.34071845018435937,True,0.9918305419411817,True,0.4393348749062522,0.10892857142857143,5.553985497701309e-09,0.001,0.9373767330235963,0,0.43796731954473966,True,0.7138168699363447,1.0748239158354735,0.4223977379797815,0.5606651250937478,0.31659399334617444,,,5.0,,,5.005903692837116e-08,0.267020422119926,0.8246104529936872,0.5925861047738233,-0.5575900308737611
mso6_s011:1911:800,mso6_s011,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 6}",1911,v2,1,800,2,0.0,False,2.061842760018148e-17,1.0,0.1531942085300216,-0.38624572700799664,2.0,2.0,,False,0.999999999989954,-0.20297738807469412,5.3081161001318655,True,0.3157744905907422,True,0.7199049371353266,True,0.47161719657049006,0.10892857142857143,3.555384136802474e-08,0.001,0.9338396978020667,0,0.41428234136382147,True,0.7950092405328251,1.4329968418588386,0.4349385388141999,0.5283828034295099,0.45053011895403855,,,6.0,,,1.6517118025303408e-07,0.4660613318956926,0.7866772496394935,0.789116669647601,-0.3206159177438009
mso7_s012:1912:800,mso7_s012,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 7}",1912,v2,1,800,2,0.0,False,2.3790493384824782e-17,0.9999999999999998,0.12564549114042511,-0.3598599810899539,2.0,2.0,,False,0.9999999999877354,-0.28479098091634536,3.0518689409884225,True,0.2606839640700764,True,0.9618300935308972,True,0.4989043787940923,0.10892857142857143,2.594331655565087e-07,0.001,0.9327851413878525,0,0.4010442008037502,True,0.8506699192124484,1.7469519740221156,0.43008567596615066,0.5010956212059077,0.5336581123983876,,,7.0,,,8.122688953456538e-07,0.7912445058640621,0.9118444843942056,0.8159780488562332,-0.12059997853014348
