dataset_id,name,family,source,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_spin,qrc_advantage,actual_usefulness_label,predicted_qrc_advantage,predicted_usefulness_label,predicted_prob_qrc_useful,property_pc1,property_pc2,abs_prediction_error,prediction_correct_label
henon_a1.082_s014:1514:800,henon_a1.082_s014,chaotic_map,synthetic,forecast,1514,800,186,0.1742101781728026,0.181337725195097,-0.0071275470222943,near_tie,0.028982308078559105,near_tie,0.006917428448269387,-1.799852166275443,4.149416527076157,0.036109855100853405,True
henon_a1.163_s015:1515:800,henon_a1.163_s015,chaotic_map,synthetic,forecast,1515,800,11,0.9816321985709192,0.9526827591839376,0.0289494393869813,near_tie,-0.11242262964403386,baseline_preferred,0.01168555116177667,0.8478198960400809,1.4028340534867654,0.14137206903101518,False
henon_a1.272_s016:1516:800,henon_a1.272_s016,chaotic_map,synthetic,forecast,1516,800,2,0.0149383847311369,0.2566096756369987,-0.2416712909058618,baseline_preferred,-0.1030744328550519,baseline_preferred,0.008378667404728434,0.4968815837427946,1.56604984083807,0.1385968580508099,True
henon_a1.150_s017:1517:800,henon_a1.150_s017,chaotic_map,synthetic,forecast,1517,800,186,0.708730080976571,0.6652277539396306,0.0435023270369403,near_tie,-0.11047028155403892,baseline_preferred,0.0099381666584741,-0.37455166712803195,3.371661357600431,0.15397260859097922,False
henon_a1.306_s018:1518:800,henon_a1.306_s018,chaotic_map,synthetic,forecast,1518,800,2,0.0004952429805377,0.0010055532965802,-0.0005103103160425,near_tie,-0.03243532775817319,near_tie,0.004009172654574259,-0.635860291400939,2.4002603343822706,0.03192501744213069,True
henon_a1.219_s019:1519:800,henon_a1.219_s019,chaotic_map,synthetic,forecast,1519,800,4,0.6374839680047698,0.8771723286514786,-0.2396883606467088,baseline_preferred,-0.31571400916185144,baseline_preferred,0.0021080442160789402,1.20883896193278,1.302597797350794,0.07602564851514265,True
narma02_s000:1600:800,narma02_s000,input_driven,synthetic,input_driven,1600,800,1,0.0670108515805922,0.552394335481005,-0.4853834839004128,baseline_preferred,-0.25869929352633186,baseline_preferred,0.0027692566155744567,1.9896592288073582,0.06764391779887353,0.22668419037408094,True
narma05_s001:1601:800,narma05_s001,input_driven,synthetic,input_driven,1601,800,1,0.4858483781505913,0.7825597259770549,-0.2967113478264636,baseline_preferred,-0.2771947682108647,baseline_preferred,0.0035583841503622742,1.9471232017535072,0.1834814135853022,0.019516579615598884,True
narma10_s002:1602:800,narma10_s002,input_driven,synthetic,input_driven,1602,800,1,0.5993881026772042,0.9032814302472504,-0.3038933275700461,baseline_preferred,-0.17953531005310103,baseline_preferred,0.004646911277801649,1.804364975584602,-0.853026510580732,0.12435801751694509,True
narma15_s003:1603:800,narma15_s003,input_driven,synthetic,input_driven,1603,800,1,0.6844415645065615,0.876745156504207,-0.1923035919976455,baseline_preferred,-0.12326827454669516,baseline_preferred,0.004689934808251504,1.862418742386181,-0.052810483419696484,0.06903531745095033,True
narma20_s004:1604:800,narma20_s004,input_driven,synthetic,input_driven,1604,800,1,0.7096831978697805,0.805549688326941,-0.0958664904571604,baseline_preferred,-0.12143848995401439,baseline_preferred,0.003849968510629926,1.5982888757881426,-0.8233752520090869,0.025571999496853987,True
narma25_s005:1605:800,narma25_s005,input_driven,synthetic,input_driven,1605,800,1,0.7535133908308739,0.7966724641233475,-0.0431590732924735,near_tie,-0.12143848995401439,baseline_preferred,0.004262317796842546,1.6528489479584245,-0.6877649268691666,0.0782794166615409,False
narma30_s006:1606:800,narma30_s006,input_driven,synthetic,input_driven,1606,800,1,0.7888212600837216,0.7971804776245714,-0.0083592175408498,near_tie,-0.14006813175477362,baseline_preferred,0.006062840783833533,1.671852685348102,-0.7842718841675755,0.1317089142139238,False
narma02_s007:1607:800,narma02_s007,input_driven,synthetic,input_driven,1607,800,1,0.0695230453020494,0.5797328528128078,-0.5102098075107584,baseline_preferred,-0.33877371934985184,baseline_preferred,0.0046241531106642475,1.778214740523536,0.1782912679290653,0.17143608816090655,True
narma05_s008:1608:800,narma05_s008,input_driven,synthetic,input_driven,1608,800,1,0.5040174263155636,0.7558679228306668,-0.2518504965151033,baseline_preferred,-0.2273819240367598,baseline_preferred,0.0034641163031902396,2.0101476321089167,0.2984171829685079,0.02446857247834347,True
narma10_s009:1609:800,narma10_s009,input_driven,synthetic,input_driven,1609,800,1,0.6598999253253909,0.7777847311508149,-0.117884805825424,baseline_preferred,-0.16121833769677524,baseline_preferred,0.0028192642299142636,2.1523476081729416,0.2099335399027148,0.043333531871351236,True
narma15_s010:1610:800,narma15_s010,input_driven,synthetic,input_driven,1610,800,1,0.6917801163368772,0.8245130817740033,-0.1327329654371261,baseline_preferred,-0.11112735795416943,baseline_preferred,0.0031830477340388293,2.0004829509216977,-0.33867813126875956,0.02160560748295666,True
narma20_s011:1611:800,narma20_s011,input_driven,synthetic,input_driven,1611,800,1,0.7996805658172957,0.8608098006407824,-0.0611292348234866,baseline_preferred,-0.12143848995401439,baseline_preferred,0.0034641163031902396,1.7333948434276072,-0.24010544982360693,0.06030925513052779,True
narma25_s012:1612:800,narma25_s012,input_driven,synthetic,input_driven,1612,800,1,0.7342479697738918,0.8240284720943466,-0.0897805023204547,baseline_preferred,-0.12143848995401439,baseline_preferred,0.0027692566155744567,1.7059550855527728,-0.7912239909746087,0.03165798763355969,True
narma30_s013:1613:800,narma30_s013,input_driven,synthetic,input_driven,1613,800,1,0.8196787029397274,0.845543004135194,-0.0258643011954665,near_tie,-0.09795368320013041,baseline_preferred,0.004144247989459419,1.8825725407302483,-0.46144049842029433,0.07208938200466392,False
narma02_s014:1614:800,narma02_s014,input_driven,synthetic,input_driven,1614,800,1,0.1082095474266677,0.7925045135733089,-0.6842949661466411,baseline_preferred,-0.43311904036381305,baseline_preferred,0.0034641163031902396,1.7224392311994625,0.06225665096170468,0.25117592578282805,True
narma05_s015:1615:800,narma05_s015,input_driven,synthetic,input_driven,1615,800,1,0.4938779460788039,0.7545313111803565,-0.2606533651015526,baseline_preferred,-0.20661548390664466,baseline_preferred,0.018473972548840416,1.6368608293831848,-0.8347026601503342,0.05403788119490796,True
narma10_s016:1616:800,narma10_s016,input_driven,synthetic,input_driven,1616,800,1,0.6853756437958279,0.8222064950884928,-0.1368308512926648,baseline_preferred,-0.17953531005310103,baseline_preferred,0.005002631232318849,1.9456410589822455,0.1832422201043638,0.042704458760436215,True
narma15_s017:1617:800,narma15_s017,input_driven,synthetic,input_driven,1617,800,1,0.7749360520745979,0.8768703719041282,-0.1019343198295302,baseline_preferred,-0.11112735795416943,baseline_preferred,0.005360944103596156,2.066054180055657,-0.0019037633479136945,0.00919303812463923,True
narma20_s018:1618:800,narma20_s018,input_driven,synthetic,input_driven,1618,800,1,0.7393730945637181,0.8308851710110471,-0.0915120764473289,baseline_preferred,-0.11112735795416943,baseline_preferred,0.0032510899505985946,1.9111003786952783,-0.29540745008491537,0.01961528150684054,True
narma25_s019:1619:800,narma25_s019,input_driven,synthetic,input_driven,1619,800,1,0.8142717921255556,0.90695589173256,-0.0926840996070045,baseline_preferred,-0.13460052659818567,baseline_preferred,0.002907406896937705,1.8202636947382993,-0.07567694372536174,0.04191642699118117,True
linear_memory_lag01_s000:1700:800,linear_memory_lag01_s000,input_driven,synthetic,input_driven,1700,800,1,0.0276895819721041,0.434712802979092,-0.4070232210069879,baseline_preferred,-0.2918652584377312,baseline_preferred,0.0047510670495559655,1.731081767496968,0.046056844801991945,0.1151579625692567,True
linear_memory_lag08_s001:1701:800,linear_memory_lag08_s001,input_driven,synthetic,input_driven,1701,800,1,0.7854404764071385,0.9646822656009356,-0.179241789193797,baseline_preferred,-0.20464420558126836,baseline_preferred,0.00558328995595276,1.7936861835477669,0.41271058269810673,0.02540241638747137,True
linear_memory_lag15_s002:1702:800,linear_memory_lag15_s002,input_driven,synthetic,input_driven,1702,800,1,0.9043807814978924,1.0077979410749232,-0.1034171595770307,baseline_preferred,-0.06307504815211327,baseline_preferred,0.014360889778350667,2.073549528276526,0.3030300593552755,0.04034211142491742,True
linear_memory_lag22_s003:1703:800,linear_memory_lag22_s003,input_driven,synthetic,input_driven,1703,800,1,1.0090422093902751,1.0213763138649006,-0.0123341044746254,near_tie,-0.08082665194792968,baseline_preferred,0.013717747878141425,2.104929193178354,0.14785748759550563,0.06849254747330427,False
linear_memory_lag04_s004:1704:800,linear_memory_lag04_s004,input_driven,synthetic,input_driven,1704,800,1,0.5210218355163594,0.7726072807222545,-0.2515854452058951,baseline_preferred,-0.2384622792752272,baseline_preferred,0.003874102941001344,1.7555501784535392,-0.01158359323338346,0.013123165930667896,True
linear_memory_lag11_s005:1705:800,linear_memory_lag11_s005,input_driven,synthetic,input_driven,1705,800,1,0.8935338674540364,1.0294839280801662,-0.1359500606261298,baseline_preferred,-0.075215964744639,baseline_preferred,0.008644858378462161,1.4661004899948227,-0.5185421951250913,0.0607340958814908,True
linear_memory_lag18_s006:1706:800,linear_memory_lag18_s006,input_driven,synthetic,input_driven,1706,800,1,1.0062842301952295,1.006219623800415,6.460639481464803e-05,near_tie,-0.07338618015195823,baseline_preferred,0.0061819026369836,2.010877886835211,0.21580658421555593,0.07345078654677288,False
linear_memory_lag25_s007:1707:800,linear_memory_lag25_s007,input_driven,synthetic,input_driven,1707,800,1,1.017919259607975,1.017758593063517,0.000160666544458,near_tie,-0.07338618015195823,baseline_preferred,0.005097750314668512,2.08276842362399,0.14044822911407606,0.07354684669641623,False
linear_memory_lag07_s008:1708:800,linear_memory_lag07_s008,input_driven,synthetic,input_driven,1708,800,1,0.8515734248208574,0.9568119742353306,-0.1052385494144731,baseline_preferred,-0.16773260177981764,baseline_preferred,0.003398237146014249,1.5109033330698305,-0.41963318584000325,0.06249405236534454,True
linear_memory_lag14_s009:1709:800,linear_memory_lag14_s009,input_driven,synthetic,input_driven,1709,800,1,0.9154507278344688,1.017030742757213,-0.101580014922744,baseline_preferred,-0.07051551994808472,baseline_preferred,0.007101990598809226,1.8593272931406883,-0.6392355496609724,0.031064494974659282,True
linear_memory_lag21_s010:1710:800,linear_memory_lag21_s010,input_driven,synthetic,input_driven,1710,800,1,1.0040801553591654,1.0054099542568231,-0.0013297988976577,near_tie,-0.07051551994808472,baseline_preferred,0.0035465520574162095,2.1724686915325733,-0.18016184058855514,0.06918572105042702,False
linear_memory_lag03_s011:1711:800,linear_memory_lag03_s011,input_driven,synthetic,input_driven,1711,800,1,0.2721618790820392,0.661921920463785,-0.3897600413817457,baseline_preferred,-0.28462578709052566,baseline_preferred,0.002824758843241646,1.8960867253291258,0.021674208955731748,0.10513425429122003,True
linear_memory_lag10_s012:1712:800,linear_memory_lag10_s012,input_driven,synthetic,input_driven,1712,800,1,0.8926539673736129,0.957858487297752,-0.065204519924139,baseline_preferred,-0.1567975915976096,baseline_preferred,0.004864228588972642,1.3346478579810714,-0.6442893956516182,0.09159307167347058,True
linear_memory_lag17_s013:1713:800,linear_memory_lag17_s013,input_driven,synthetic,input_driven,1713,800,1,0.9618443895987684,1.0009647551123435,-0.0391203655135752,near_tie,-0.07338618015195823,baseline_preferred,0.00892476684548827,2.087414549004384,0.2699641496511497,0.03426581463838303,False
linear_memory_lag24_s014:1714:800,linear_memory_lag24_s014,input_driven,synthetic,input_driven,1714,800,1,0.999487583506295,1.0122692413638086,-0.0127816578575136,near_tie,-0.07338618015195823,baseline_preferred,0.010826680476024971,1.7182625632507467,-0.8428330317490139,0.06060452229444463,False
linear_memory_lag06_s015:1715:800,linear_memory_lag06_s015,input_driven,synthetic,input_driven,1715,800,1,0.7054897223221154,0.9055026270841172,-0.2000129047620019,baseline_preferred,-0.1911998037660781,baseline_preferred,0.0020959606299750535,1.7176819616379195,-0.45546148812933596,0.008813100995923806,True
linear_memory_lag13_s016:1716:800,linear_memory_lag13_s016,input_driven,synthetic,input_driven,1716,800,1,0.925205721414296,1.0026513655909954,-0.0774456441766994,baseline_preferred,-0.06307504815211327,baseline_preferred,0.004724939522194736,2.030861346995526,0.10887080537148917,0.014370596024586124,True
linear_memory_lag20_s017:1717:800,linear_memory_lag20_s017,input_driven,synthetic,input_driven,1717,800,1,1.0208009153481592,1.01398982683646,0.0068110885116992,near_tie,-0.07338618015195823,baseline_preferred,0.0179385112789363,2.101612700982564,0.4179259518342282,0.08019726866365744,False
linear_memory_lag02_s018:1718:800,linear_memory_lag02_s018,input_driven,synthetic,input_driven,1718,800,1,0.0671078400278448,0.534807560819876,-0.4676997207920312,baseline_preferred,-0.34669908694670604,baseline_preferred,0.0017736221651440222,1.8873347169610981,0.2133884916003037,0.12100063384532517,True
linear_memory_lag09_s019:1719:800,linear_memory_lag09_s019,input_driven,synthetic,input_driven,1719,800,1,0.8097606127879203,0.9808462662790466,-0.1710856534911262,baseline_preferred,-0.14955761817854632,baseline_preferred,0.002267982502804248,1.9412674092866646,-0.007630745482092352,0.02152803531257988,True
nonlinear_ipc_d4_l20_s000:1800:800,nonlinear_ipc_d4_l20_s000,input_driven,synthetic,input_driven,1800,800,1,0.8650431688553485,0.989164157670786,-0.1241209888154375,baseline_preferred,-0.22942127343934426,baseline_preferred,0.00396033998861708,3.3785007882088633,0.6859982140902785,0.10530028462390677,True
nonlinear_ipc_d4_l04_s001:1801:800,nonlinear_ipc_d4_l04_s001,input_driven,synthetic,input_driven,1801,800,1,0.5878484262534994,0.8784904718301165,-0.2906420455766171,baseline_preferred,-0.22942127343934426,baseline_preferred,0.004235759583509069,3.236058536513959,0.22312326285672618,0.06122077213727284,True
nonlinear_ipc_d3_l11_s002:1802:800,nonlinear_ipc_d3_l11_s002,input_driven,synthetic,input_driven,1802,800,1,0.570661519278228,0.7805679923105006,-0.2099064730322726,baseline_preferred,-0.22921170862944057,baseline_preferred,0.0026780954679568366,1.812636531668443,0.07266444284542717,0.019305235597167958,True
nonlinear_ipc_d2_l13_s003:1803:800,nonlinear_ipc_d2_l13_s003,input_driven,synthetic,input_driven,1803,800,1,0.66870048341662,0.9298476904926372,-0.2611472070760172,baseline_preferred,-0.20410668209277957,baseline_preferred,0.002677391414940639,3.4117423997020344,0.30585533506536905,0.05704052498323761,True
nonlinear_ipc_d2_l23_s004:1804:800,nonlinear_ipc_d2_l23_s004,input_driven,synthetic,input_driven,1804,800,1,0.6741827074219451,0.9447938834075518,-0.2706111759856067,baseline_preferred,-0.20410668209277957,baseline_preferred,0.007644902357415731,3.074138598250608,-0.3141151405738268,0.06650449389282712,True
nonlinear_ipc_d3_l17_s005:1805:800,nonlinear_ipc_d3_l17_s005,input_driven,synthetic,input_driven,1805,800,1,0.668994944369064,0.8700490869293768,-0.2010541425603127,baseline_preferred,-0.15775516059100247,baseline_preferred,0.003454489585471401,2.0973017011503483,0.15484691935705214,0.04329898196931023,True
nonlinear_ipc_d2_l23_s006:1806:800,nonlinear_ipc_d2_l23_s006,input_driven,synthetic,input_driven,1806,800,1,0.7314064962205319,0.9120458327132696,-0.1806393364927376,baseline_preferred,-0.2162475986853053,baseline_preferred,0.004218990583776881,3.2841366340669196,0.5084047199199018,0.035608262192567686,True
nonlinear_ipc_d2_l15_s007:1807:800,nonlinear_ipc_d2_l15_s007,input_driven,synthetic,input_driven,1807,800,1,0.7093864633327723,0.8579354844145901,-0.1485490210818177,baseline_preferred,-0.24156219003187002,baseline_preferred,0.0030321505063497464,2.769136278726386,-0.12318184003591807,0.09301316895005232,True
nonlinear_ipc_d3_l10_s008:1808:800,nonlinear_ipc_d3_l10_s008,input_driven,synthetic,input_driven,1808,800,1,0.6124311529633532,0.688946632231065,-0.0765154792677118,baseline_preferred,-0.1812384739795958,baseline_preferred,0.004161057568252452,1.79931831738385,-0.7234894009232908,0.10472299471188401,True
nonlinear_ipc_d2_l05_s009:1809:800,nonlinear_ipc_d2_l05_s009,input_driven,synthetic,input_driven,1809,800,1,0.4396816324055483,0.8371662593034804,-0.3974846268979321,baseline_preferred,-0.23973240543918925,baseline_preferred,0.004972850877101997,3.082948337372368,-0.23551694613562277,0.15775222145874288,True
nonlinear_ipc_d2_l09_s010:1810:800,nonlinear_ipc_d2_l09_s010,input_driven,synthetic,input_driven,1810,800,1,0.6459538869855743,0.8118650092054381,-0.1659111222198638,baseline_preferred,-0.21441781409262453,baseline_preferred,0.008961139191122926,3.1877800538198073,0.13235640035469098,0.04850669187276074,True
nonlinear_ipc_d3_l19_s011:1811:800,nonlinear_ipc_d3_l19_s011,input_driven,synthetic,input_driven,1811,800,1,0.6627924267104782,0.8460689866565487,-0.1832765599460705,baseline_preferred,-0.1559253759983217,baseline_preferred,0.006200568939986409,1.7291476738567224,-0.9046552176556193,0.027351183947748797,True
nonlinear_ipc_d2_l07_s012:1812:800,nonlinear_ipc_d2_l07_s012,input_driven,synthetic,input_driven,1812,800,1,0.6956646756004976,0.9844218736455572,-0.2887571980450595,baseline_preferred,-0.22942127343934426,baseline_preferred,0.0035242219121691346,3.244523722385586,0.5483941673437729,0.05933592460571524,True
nonlinear_ipc_d4_l13_s013:1813:800,nonlinear_ipc_d4_l13_s013,input_driven,synthetic,input_driven,1813,800,1,0.7257163156078094,0.8669865035961714,-0.141270187988362,baseline_preferred,-0.21441781409262453,baseline_preferred,0.007450453664410479,2.8961550202213506,-0.09456201993863123,0.07314762610426254,True
