source_index,name,family,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_J1,nrmse_qrc_J0,advantage_J1_vs_esn,advantage_J0_vs_esn,paired_delta_J0_minus_J1,paired_effect_J1_better,feature_dim,n_qubits,depth,virtual_nodes,matched_qrc_seeds
761,am_mod_c0.071_m0.007_s001,oscillatory,forecast,4801,800,3,0.0032850151458124,0.9499119332200544,0.9924935685915239,-0.946626918074242,-0.9892085534457116,0.04258163537146953,0.04258163537146953,60,6,5,5,0
762,am_mod_c0.080_m0.015_s002,oscillatory,forecast,4802,800,3,0.0045590271492555,0.9869374622190942,1.0227863839713824,-0.9823784350698387,-1.018227356822127,0.035848921752288265,0.035848921752288265,60,6,5,5,0
763,am_mod_c0.102_m0.004_s003,oscillatory,forecast,4803,800,2,0.0026620318907392,0.983650853510724,1.012576815986,-0.9809888216199848,-1.009914784095261,0.028925962475276012,0.028925962475276012,60,6,5,5,0
764,am_mod_c0.084_m0.012_s004,oscillatory,forecast,4804,800,3,0.0053154335387854,0.9200976441289161,1.0034427101625194,-0.9147822105901308,-0.998127276623734,0.08334506603360325,0.08334506603360325,60,6,5,5,0
765,am_mod_c0.092_m0.006_s005,oscillatory,forecast,4805,800,3,0.0035236393595906,0.9216627496493991,0.9867575717569838,-0.9181391102898085,-0.9832339323973932,0.06509482210758466,0.06509482210758466,60,6,5,5,0
766,am_mod_c0.036_m0.014_s006,oscillatory,forecast,4806,800,6,0.0089535974986124,0.8881985788263886,1.0455802134719534,-0.8792449813277763,-1.036626615973341,0.15738163464556476,0.15738163464556476,60,6,5,5,0
767,am_mod_c0.064_m0.010_s007,oscillatory,forecast,4807,800,3,0.0036612180168036,0.8638648199904533,0.9667862857282419,-0.8602036019736496,-0.9631250677114382,0.1029214657377886,0.1029214657377886,60,6,5,5,0
768,am_mod_c0.030_m0.016_s008,oscillatory,forecast,4808,800,7,0.0090567393598819,0.9589011021793429,0.9397346711019421,-0.9498443628194609,-0.9306779317420601,-0.019166431077400792,-0.019166431077400792,60,6,5,5,0
769,am_mod_c0.099_m0.019_s009,oscillatory,forecast,4809,800,2,0.0050761968699884,0.9448330768666077,0.961577899192167,-0.9397568799966193,-0.9565017023221786,0.016744822325559294,0.016744822325559294,60,6,5,5,0
770,am_mod_c0.110_m0.005_s010,oscillatory,forecast,4810,800,2,0.0037757607081898,1.0231303561284546,0.9888750249330408,-1.0193545954202647,-0.9850992642248511,-0.034255331195413796,-0.034255331195413796,60,6,5,5,0
771,am_mod_c0.050_m0.009_s011,oscillatory,forecast,4811,800,4,0.0040082795298281,0.9404011569692076,1.0305745459556233,-0.9363928774393795,-1.026566266425795,0.09017338898641569,0.09017338898641569,60,6,5,5,0
772,am_mod_c0.114_m0.002_s012,oscillatory,forecast,4812,800,2,0.0027725777797089,1.0203748011676088,1.0135390391708703,-1.0176022233878999,-1.0107664613911613,-0.006835761996738521,-0.006835761996738521,60,6,5,5,0
773,am_mod_c0.091_m0.009_s013,oscillatory,forecast,4813,800,3,0.0038637689361157,0.864119368258005,0.9972994666613192,-0.8602555993218892,-0.9934356977252035,0.13318009840331424,0.13318009840331424,60,6,5,5,0
774,am_mod_c0.074_m0.015_s014,oscillatory,forecast,4814,800,3,0.0048928341787786,0.9548154913595238,0.9875372545363618,-0.9499226571807452,-0.9826444203575831,0.03272176317683795,0.03272176317683795,60,6,5,5,0
775,am_mod_c0.027_m0.008_s015,oscillatory,forecast,4815,800,8,0.0119427733944446,0.9595097963090492,1.0191702816963564,-0.9475670229146046,-1.0072275083019118,0.05966048538730717,0.05966048538730717,60,6,5,5,0
776,am_mod_c0.046_m0.011_s016,oscillatory,forecast,4816,800,5,0.0006981319410345,1.0136518743862566,1.011336246677091,-1.0129537424452222,-1.0106381147360566,-0.002315627709165602,-0.002315627709165602,60,6,5,5,0
777,am_mod_c0.043_m0.019_s017,oscillatory,forecast,4817,800,5,0.0071652255093184,0.9144061069728765,1.0057554370658748,-0.9072408814635581,-0.9985902115565564,0.09134933009299828,0.09134933009299828,60,6,5,5,0
778,am_mod_c0.060_m0.018_s018,oscillatory,forecast,4818,800,4,0.0046962224228551,0.934919433705803,1.0401386318417736,-0.9302232112829479,-1.0354424094189185,0.10521919813597058,0.10521919813597058,60,6,5,5,0
779,am_mod_c0.118_m0.016_s019,oscillatory,forecast,4819,800,2,0.0046184997498368,0.9921849197906232,1.024016756695006,-0.9875664200407864,-1.0193982569451692,0.03183183690438285,0.03183183690438285,60,6,5,5,0
780,damped_f0.069_d0.0047_s000,oscillatory,forecast,4900,800,3,0.0017512858313159,2.0,1.6342078342546578,-1.998248714168684,-1.6324565484233418,-0.36579216574534223,-0.36579216574534223,60,6,5,5,0
781,damped_f0.088_d0.0017_s001,oscillatory,forecast,4901,800,3,0.0003813841659085,1.1781478333110318,1.0881651354254416,-1.1777664491451232,-1.087783751259533,-0.08998269788559021,-0.08998269788559021,60,6,5,5,0
782,damped_f0.044_d0.0040_s002,oscillatory,forecast,4902,800,5,0.0037300384071159,2.0,2.0,-1.996269961592884,-1.996269961592884,0.0,0.0,60,6,5,5,0
783,damped_f0.034_d0.0049_s003,oscillatory,forecast,4903,800,6,0.0044842877295317,2.0,1.736247997652472,-1.9955157122704683,-1.7317637099229404,-0.26375200234752794,-0.26375200234752794,60,6,5,5,0
784,damped_f0.071_d0.0005_s004,oscillatory,forecast,4904,800,3,6.362678972680202e-05,0.9490131406305894,1.00786993659847,-0.9489495138408626,-1.0078063098087433,0.058856795967880626,0.058856795967880626,60,6,5,5,0
785,damped_f0.080_d0.0045_s005,oscillatory,forecast,4905,800,3,0.0014610137976814,2.0,1.7017520664233126,-1.9985389862023186,-1.7002910526256312,-0.29824793357668744,-0.29824793357668744,60,6,5,5,0
786,damped_f0.045_d0.0030_s006,oscillatory,forecast,4906,800,5,0.0036164555873264,1.640787594202751,1.2954093863889273,-1.6371711386154246,-1.291792930801601,-0.34537820781382367,-0.34537820781382367,60,6,5,5,0
787,damped_f0.053_d0.0042_s007,oscillatory,forecast,4907,800,4,0.0017909847424102,2.0,1.5800972722491606,-1.9982090152575898,-1.5783062875067504,-0.41990272775083937,-0.41990272775083937,60,6,5,5,0
788,damped_f0.057_d0.0058_s008,oscillatory,forecast,4908,800,4,0.0015778652493372,2.0,2.0,-1.9984221347506628,-1.9984221347506628,0.0,0.0,60,6,5,5,0
789,damped_f0.030_d0.0025_s009,oscillatory,forecast,4909,800,7,0.0026584377151851,1.482548652898458,1.3945200463392942,-1.479890215183273,-1.3918616086241091,-0.08802860655916378,-0.08802860655916378,60,6,5,5,0
790,damped_f0.021_d0.0016_s010,oscillatory,forecast,4910,800,10,0.0013595709096947,1.2589774832076592,1.0528582367580401,-1.2576179122979645,-1.0514986658483454,-0.2061192464496191,-0.2061192464496191,60,6,5,5,0
791,damped_f0.077_d0.0013_s011,oscillatory,forecast,4911,800,3,0.0001423508953695,1.1249500706585425,1.0821250895527719,-1.124807719763173,-1.0819827386574024,-0.0428249811057706,-0.0428249811057706,60,6,5,5,0
792,damped_f0.016_d0.0033_s012,oscillatory,forecast,4912,800,13,0.0054638477664871,1.3138416115946199,1.7875059356098504,-1.3083777638281329,-1.7820420878433634,0.4736643240152305,0.4736643240152305,60,6,5,5,0
793,damped_f0.024_d0.0008_s013,oscillatory,forecast,4913,800,9,0.000288207066479,0.8972332550945487,1.0323075180398729,-0.8969450480280696,-1.032019310973394,0.1350742629453242,0.1350742629453242,60,6,5,5,0
794,damped_f0.095_d0.0054_s014,oscillatory,forecast,4914,800,3,0.0014063579755239,2.0,2.0,-1.998593642024476,-1.998593642024476,0.0,0.0,60,6,5,5,0
795,damped_f0.063_d0.0036_s015,oscillatory,forecast,4915,800,4,0.001525823441361,1.7954070431526543,1.2607002251996406,-1.7938812197112932,-1.2591744017582795,-0.5347068179530137,-0.5347068179530137,60,6,5,5,0
796,damped_f0.084_d0.0056_s016,oscillatory,forecast,4916,800,3,0.0016816519545615,2.0,2.0,-1.9983183480454385,-1.9983183480454385,0.0,0.0,60,6,5,5,0
797,damped_f0.040_d0.0026_s017,oscillatory,forecast,4917,800,5,0.0024602703175635,1.4378088924457062,1.2511190483468708,-1.4353486221281426,-1.2486587780293072,-0.18668984409883538,-0.18668984409883538,60,6,5,5,0
798,damped_f0.096_d0.0004_s018,oscillatory,forecast,4918,800,2,4.0262028239892875e-05,0.8656915192293564,0.9358725779060773,-0.8656512572011165,-0.9358323158778373,0.07018105867672086,0.07018105867672086,60,6,5,5,0
799,damped_f0.061_d0.0022_s019,oscillatory,forecast,4919,800,4,0.0006395564748669,1.3886442752470718,1.0242864268483869,-1.3880047187722049,-1.02364687037352,-0.3643578483986849,-0.3643578483986849,60,6,5,5,0
800,level_shift_k2_s000,nonstationary,forecast,5000,800,54,1.431334967074305,1.8054354973143032,1.766605852665191,-0.37410053023999823,-0.33527088559088614,-0.038829644649112094,-0.038829644649112094,60,6,5,5,0
801,level_shift_k4_s001,nonstationary,forecast,5001,800,50,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
802,level_shift_k1_s002,nonstationary,forecast,5002,800,82,1.00456535721173,1.294830438432263,1.564425682131371,-0.2902650812205332,-0.559860324919641,0.2695952436991078,0.2695952436991078,60,6,5,5,0
803,level_shift_k2_s003,nonstationary,forecast,5003,800,105,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
804,level_shift_k3_s004,nonstationary,forecast,5004,800,70,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
805,level_shift_k3_s005,nonstationary,forecast,5005,800,70,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
806,level_shift_k1_s006,nonstationary,forecast,5006,800,90,1.0032812806654885,1.633870049621522,1.876249370250679,-0.6305887689560334,-0.8729680895851906,0.24237932062915712,0.24237932062915712,60,6,5,5,0
807,level_shift_k2_s007,nonstationary,forecast,5007,800,99,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
808,level_shift_k4_s008,nonstationary,forecast,5008,800,46,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
809,level_shift_k1_s009,nonstationary,forecast,5009,800,80,1.018291482515307,1.334215205259944,1.5434974071691425,-0.315923722744637,-0.5252059246538354,0.20928220190919844,0.20928220190919844,60,6,5,5,0
810,level_shift_k3_s010,nonstationary,forecast,5010,800,70,1.8896543839435835,1.8313749346415558,1.8948256802141623,0.058279449302027775,-0.0051712962705787735,0.06345074557260655,0.06345074557260655,60,6,5,5,0
811,level_shift_k1_s011,nonstationary,forecast,5011,800,85,1.044207643989193,1.0916879343844546,1.3662954384437362,-0.04748029039526158,-0.3220877944545433,0.2746075040592817,0.2746075040592817,60,6,5,5,0
812,level_shift_k4_s012,nonstationary,forecast,5012,800,49,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
813,level_shift_k3_s013,nonstationary,forecast,5013,800,48,1.9020538465499832,2.0,1.8829228419885633,-0.09794615345001678,0.019131004561419918,-0.1170771580114367,-0.1170771580114367,60,6,5,5,0
814,level_shift_k1_s014,nonstationary,forecast,5014,800,83,0.9951876102529562,1.3619150164042595,1.8919975427154334,-0.3667274061513033,-0.8968099324624772,0.5300825263111739,0.5300825263111739,60,6,5,5,0
815,level_shift_k3_s015,nonstationary,forecast,5015,800,49,1.6961085363076212,2.0,2.0,-0.30389146369237885,-0.30389146369237885,0.0,0.0,60,6,5,5,0
816,level_shift_k2_s016,nonstationary,forecast,5016,800,54,1.362293550301912,1.7379166587376131,1.9508986644569646,-0.3756231084357011,-0.5886051141550526,0.21298200571935144,0.21298200571935144,60,6,5,5,0
817,level_shift_k4_s017,nonstationary,forecast,5017,800,44,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
818,level_shift_k2_s018,nonstationary,forecast,5018,800,42,1.2667806187339723,1.550792836592483,1.4686006728503653,-0.2840122178585107,-0.20182005411639303,-0.08219216374211769,-0.08219216374211769,60,6,5,5,0
819,level_shift_k4_s019,nonstationary,forecast,5019,800,49,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
820,intermittent_p0.02_s000,nonstationary,forecast,5100,800,2,1.0126751369879874,1.0229014178821403,1.0238030288361233,-0.010226280894152895,-0.011127891848135896,0.0009016109539830008,0.0009016109539830008,60,6,5,5,0
821,intermittent_p0.19_s001,nonstationary,forecast,5101,800,2,1.0039450208670897,1.0262912178004409,1.0381576747821935,-0.02234619693335116,-0.03421265391510375,0.011866456981752593,0.011866456981752593,60,6,5,5,0
822,intermittent_p0.11_s002,nonstationary,forecast,5102,800,2,0.987377191494197,0.9930446193171533,0.996683079543212,-0.005667427822956261,-0.009305888049014999,0.0036384602260587373,0.0036384602260587373,60,6,5,5,0
823,intermittent_p0.03_s003,nonstationary,forecast,5103,800,2,1.003434109907446,1.0106394000716317,1.0334581871822475,-0.007205290164185696,-0.030024077274801497,0.0228187871106158,0.0228187871106158,60,6,5,5,0
824,intermittent_p0.05_s004,nonstationary,forecast,5104,800,2,1.017297210973639,1.0084598721189784,1.0174171599009436,0.008837338854660537,-0.00011994892730471385,0.00895728778196525,0.00895728778196525,60,6,5,5,0
825,intermittent_p0.05_s005,nonstationary,forecast,5105,800,2,1.0122346733963337,1.0259346147915762,0.9959602196807925,-0.013699941395242554,0.01627445371554115,-0.029974395110783703,-0.029974395110783703,60,6,5,5,0
826,intermittent_p0.15_s006,nonstationary,forecast,5106,800,2,1.031170934683198,1.0109704169518767,1.0414906371922803,0.020200517731321366,-0.010319702509082207,0.030520220240403573,0.030520220240403573,60,6,5,5,0
827,intermittent_p0.21_s007,nonstationary,forecast,5107,800,2,0.9813779434359624,1.030066950285934,1.032220363330223,-0.04868900684997168,-0.05084241989426053,0.0021534130442888433,0.0021534130442888433,60,6,5,5,0
828,intermittent_p0.08_s008,nonstationary,forecast,5108,800,2,1.009044083321182,1.0583930136613189,1.0961996552439042,-0.049348930340136876,-0.08715557192272216,0.03780664158258529,0.03780664158258529,60,6,5,5,0
829,intermittent_p0.14_s009,nonstationary,forecast,5109,800,2,0.9380242283428444,0.9830765202706118,0.9661890768706902,-0.045052291927767385,-0.028164848527845843,-0.016887443399921542,-0.016887443399921542,60,6,5,5,0
830,intermittent_p0.16_s010,nonstationary,forecast,5110,800,2,1.428982152671406,1.143020823993872,1.1733959501666438,0.285961328677534,0.25558620250476216,0.030375126172771827,0.030375126172771827,60,6,5,5,0
831,intermittent_p0.09_s011,nonstationary,forecast,5111,800,2,0.9845656639926862,1.0119329709084972,0.9980055840886572,-0.027367306915811018,-0.013439920095971059,-0.01392738681983996,-0.01392738681983996,60,6,5,5,0
832,intermittent_p0.15_s012,nonstationary,forecast,5112,800,2,0.9867986301551768,1.0041777557085163,0.9790403924167861,-0.017379125553339536,0.007758237738390683,-0.02513736329173022,-0.02513736329173022,60,6,5,5,0
833,intermittent_p0.12_s013,nonstationary,forecast,5113,800,2,1.0048775799506775,1.011745604810282,1.032671879251067,-0.006868024859604471,-0.027794299300389458,0.020926274440784987,0.020926274440784987,60,6,5,5,0
834,intermittent_p0.17_s014,nonstationary,forecast,5114,800,2,1.0213033889609615,1.0076186238686082,1.0204417779467851,0.01368476509235328,0.0008616110141763667,0.012823154078176913,0.012823154078176913,60,6,5,5,0
835,intermittent_p0.10_s015,nonstationary,forecast,5115,800,2,1.0312199286654458,1.0246262197544036,1.019079457991194,0.006593708911042162,0.012140470674251835,-0.005546761763209673,-0.005546761763209673,60,6,5,5,0
836,intermittent_p0.13_s016,nonstationary,forecast,5116,800,2,1.0192097628416523,1.0217667404017308,0.9788707573377718,-0.002556977560078444,0.040339005503880476,-0.04289598306395892,-0.04289598306395892,60,6,5,5,0
837,intermittent_p0.21_s017,nonstationary,forecast,5117,800,2,1.0584331775413736,1.079419416305114,1.1280007096353002,-0.020986238763740506,-0.06956753209392663,0.048581293330186126,0.048581293330186126,60,6,5,5,0
838,intermittent_p0.19_s018,nonstationary,forecast,5118,800,2,1.0116586537614471,1.0300306926039366,1.0025643756445428,-0.018372038842489502,0.00909427811690433,-0.027466316959393833,-0.027466316959393833,60,6,5,5,0
839,intermittent_p0.06_s019,nonstationary,forecast,5119,800,2,1.0011472431874122,1.033237313739429,1.0445605261434454,-0.03209007055201685,-0.043413282956033195,0.011323212404016347,0.011323212404016347,60,6,5,5,0
840,trend_seasonal_s52_000,nonstationary,forecast,5200,800,10,0.9824051984744284,1.215241347930016,1.2873095540592592,-0.2328361494555875,-0.30490435558483076,0.07206820612924325,0.07206820612924325,60,6,5,5,0
841,trend_seasonal_s20_001,nonstationary,forecast,5201,800,4,0.3194553537683426,1.0580609549036655,1.1216589653027191,-0.7386056011353228,-0.8022036115343765,0.06359801039905366,0.06359801039905366,60,6,5,5,0
842,trend_seasonal_s19_002,nonstationary,forecast,5202,800,4,0.3758574731719744,1.126325310610367,1.1474060727168043,-0.7504678374383926,-0.7715485995448299,0.02108076210643728,0.02108076210643728,60,6,5,5,0
843,trend_seasonal_s62_003,nonstationary,forecast,5203,800,12,0.8146523622984687,1.2997020969715272,1.154084136871125,-0.48504973467305845,-0.3394317745726563,-0.14561796010040218,-0.14561796010040218,60,6,5,5,0
844,trend_seasonal_s37_004,nonstationary,forecast,5204,800,8,0.9654148047147952,1.5136693902003437,1.481085477191172,-0.5482545854855485,-0.5156706724763767,-0.03258391300917185,-0.03258391300917185,60,6,5,5,0
845,trend_seasonal_s69_005,nonstationary,forecast,5205,800,15,1.2534414155411016,1.574669723371631,1.5915206745796018,-0.32122830783052936,-0.3380792590385002,0.016850951207970866,0.016850951207970866,60,6,5,5,0
846,trend_seasonal_s39_006,nonstationary,forecast,5206,800,10,1.298622614187499,1.6370870535983153,1.677908647595301,-0.3384644394108163,-0.37928603340780187,0.040821593996985595,0.040821593996985595,60,6,5,5,0
847,trend_seasonal_s34_007,nonstationary,forecast,5207,800,8,0.9537019680775232,1.581936393589501,1.5151100097905361,-0.6282344255119778,-0.561408041713013,-0.06682638379896488,-0.06682638379896488,60,6,5,5,0
848,trend_seasonal_s32_008,nonstationary,forecast,5208,800,6,0.2212333478462601,0.9316589372428851,1.0973754601763124,-0.7104255893966249,-0.8761421123300523,0.1657165229334273,0.1657165229334273,60,6,5,5,0
849,trend_seasonal_s64_009,nonstationary,forecast,5209,800,12,0.9245406962266062,1.238527387671976,1.1994395980129255,-0.31398669144536984,-0.27489890178631937,-0.039087789659050465,-0.039087789659050465,60,6,5,5,0
850,trend_seasonal_s70_010,nonstationary,forecast,5210,800,12,0.2193602585845711,0.8750260229942561,0.9576398575819494,-0.655665764409685,-0.7382795989973783,0.08261383458769322,0.08261383458769322,60,6,5,5,0
851,trend_seasonal_s43_011,nonstationary,forecast,5211,800,10,1.0620545617162276,1.6145380196124708,1.5398667756441258,-0.5524834578962432,-0.4778122139278982,-0.07467124396834501,-0.07467124396834501,60,6,5,5,0
852,trend_seasonal_s56_012,nonstationary,forecast,5212,800,10,0.6626494777027742,1.1349072203436132,1.0889069768558415,-0.4722577426408391,-0.4262574991530673,-0.046000243487771764,-0.046000243487771764,60,6,5,5,0
853,trend_seasonal_s59_013,nonstationary,forecast,5213,800,11,0.3835222621875183,0.9185960893775982,1.0223118952067507,-0.5350738271900799,-0.6387896330192324,0.10371580582915252,0.10371580582915252,60,6,5,5,0
854,trend_seasonal_s24_014,nonstationary,forecast,5214,800,5,0.5607168323022775,1.2651095449674092,1.3159565569810114,-0.7043927126651317,-0.7552397246787339,0.0508470120136022,0.0508470120136022,60,6,5,5,0
855,trend_seasonal_s29_015,nonstationary,forecast,5215,800,6,0.4263986854396739,1.0964364690304629,1.0991716738045798,-0.6700377835907889,-0.6727729883649058,0.0027352047741169283,0.0027352047741169283,60,6,5,5,0
856,trend_seasonal_s54_016,nonstationary,forecast,5216,800,10,0.2284260241120735,0.9815942827608852,0.9911047957316329,-0.7531682586488118,-0.7626787716195594,0.009510512970747675,0.009510512970747675,60,6,5,5,0
857,trend_seasonal_s45_017,nonstationary,forecast,5217,800,8,0.2576761201673618,0.8303394542955059,0.9915508531634973,-0.5726633341281442,-0.7338747329961355,0.1612113988679914,0.1612113988679914,60,6,5,5,0
858,trend_seasonal_s47_018,nonstationary,forecast,5218,800,8,0.2439892143695744,0.9333548034942358,0.9579105335945882,-0.6893655891246614,-0.7139213192250138,0.02455573010035239,0.02455573010035239,60,6,5,5,0
859,trend_seasonal_s24_019,nonstationary,forecast,5219,800,5,0.3080261949255488,1.0424721194866329,1.1149491585069466,-0.7344459245610842,-0.8069229635813979,0.07247703902031377,0.07247703902031377,60,6,5,5,0
860,mackey_glass_tau34_s000_snr5db,chaotic_flow,forecast,9000,800,10,0.8239184085040149,0.9971747541140737,1.018580025940477,-0.17325634561005887,-0.19466161743646204,0.02140527182640317,0.02140527182640317,60,6,5,5,0
861,mackey_glass_tau42_s001_snr10db,chaotic_flow,forecast,9001,800,11,0.7910778343238496,0.871995648974335,0.839233415894775,-0.08091781465048542,-0.048155581570925365,-0.032762233079560055,-0.032762233079560055,60,6,5,5,0
862,mackey_glass_tau28_s002_snr20db,chaotic_flow,forecast,9002,800,13,0.3938070946317362,1.0432427722584594,1.0999875732080546,-0.6494356776267232,-0.7061804785763184,0.05674480094959522,0.05674480094959522,60,6,5,5,0
863,mackey_glass_tau29_s003_snr5db,chaotic_flow,forecast,9003,800,12,0.7247976356370786,1.058836472461582,0.9992914665496362,-0.3340388368245034,-0.27449383091255763,-0.05954500591194578,-0.05954500591194578,60,6,5,5,0
864,mackey_glass_tau33_s004_snr10db,chaotic_flow,forecast,9004,800,14,0.4682741929228911,0.9519240848692174,0.9456936263995299,-0.48364989194632635,-0.47741943347663884,-0.006230458469687505,-0.006230458469687505,60,6,5,5,0
865,mackey_glass_tau38_s005_snr20db,chaotic_flow,forecast,9005,800,14,0.5665790211144065,0.9935621332018236,1.0509948136131135,-0.4269831120874171,-0.48441579249870703,0.057432680411289905,0.057432680411289905,60,6,5,5,0
866,mackey_glass_tau17_s006_snr5db,chaotic_flow,forecast,9006,800,8,0.6463329563941397,0.9511216883624068,0.9688808833502498,-0.30478873196826717,-0.3225479269561101,0.017759194987842952,0.017759194987842952,60,6,5,5,0
867,mackey_glass_tau19_s007_snr10db,chaotic_flow,forecast,9007,800,10,0.4372728529963181,0.976670815016722,1.0140922741816372,-0.5393979620204039,-0.576819421185319,0.03742145916491513,0.03742145916491513,60,6,5,5,0
868,mackey_glass_tau20_s008_snr20db,chaotic_flow,forecast,9008,800,11,0.1310399867108454,0.9518594236471595,1.0585174444297243,-0.8208194369363141,-0.9274774577188789,0.10665802078256481,0.10665802078256481,60,6,5,5,0
869,mackey_glass_tau31_s009_snr5db,chaotic_flow,forecast,9009,800,12,0.7855987831055075,0.9954654146456346,1.0141053274716798,-0.2098666315401272,-0.22850654436617235,0.018639912826045157,0.018639912826045157,60,6,5,5,0
870,mackey_glass_tau21_s010_snr10db,chaotic_flow,forecast,9010,800,10,0.3495198209448582,0.9360651316920054,0.9693315028501946,-0.5865453107471472,-0.6198116819053365,0.0332663711581892,0.0332663711581892,60,6,5,5,0
871,mackey_glass_tau16_s011_snr20db,chaotic_flow,forecast,9011,800,9,0.143370680795459,0.9037327428534176,0.9505316799735801,-0.7603620620579586,-0.8071609991781211,0.046798937120162476,0.046798937120162476,60,6,5,5,0
872,mackey_glass_tau37_s012_snr5db,chaotic_flow,forecast,9012,800,14,0.64108193602108,0.9681856489075977,1.099846587035162,-0.32710371288651774,-0.4587646510140819,0.1316609381275642,0.1316609381275642,60,6,5,5,0
873,mackey_glass_tau39_s013_snr10db,chaotic_flow,forecast,9013,800,14,0.780109026679197,0.8901244617351672,1.0285602426992084,-0.11001543505597022,-0.2484512160200114,0.1384357809640412,0.1384357809640412,60,6,5,5,0
874,mackey_glass_tau27_s014_snr20db,chaotic_flow,forecast,9014,800,12,0.3971252662452627,0.9200350559186897,0.9404560706059295,-0.522909789673427,-0.5433308043606668,0.02042101468723978,0.02042101468723978,60,6,5,5,0
875,mackey_glass_tau25_s015_snr5db,chaotic_flow,forecast,9015,800,11,0.5676196387526861,0.9809287035254648,1.0905040665089811,-0.41330906477277873,-0.5228844277562951,0.10957536298351633,0.10957536298351633,60,6,5,5,0
876,mackey_glass_tau36_s016_snr10db,chaotic_flow,forecast,9016,800,16,0.6040926377191372,0.9958710565443822,1.072075104015028,-0.391778418825245,-0.4679824662958908,0.0762040474706458,0.0762040474706458,60,6,5,5,0
877,mackey_glass_tau23_s017_snr20db,chaotic_flow,forecast,9017,800,12,0.149976920895486,0.9694629284462111,1.0566108046821572,-0.8194860075507251,-0.9066338837866712,0.08714787623594611,0.08714787623594611,60,6,5,5,0
878,mackey_glass_tau42_s018_snr5db,chaotic_flow,forecast,9018,800,14,1.2392176769377958,1.1033918042078381,1.1269112661026084,0.13582587272995772,0.11230641083518744,0.023519461894770277,0.023519461894770277,60,6,5,5,0
879,mackey_glass_tau45_s019_snr10db,chaotic_flow,forecast,9019,800,16,0.9837850481361444,1.0431254141201356,1.1262250978154165,-0.05934036598399117,-0.14244004967927204,0.08309968369528087,0.08309968369528087,60,6,5,5,0
880,lorenz63_rho30.09_s000_snr20db,chaotic_flow,forecast,9020,800,15,0.3915476108089418,0.9509140175360703,0.9266804183883582,-0.5593664067271285,-0.5351328075794164,-0.02423359914771206,-0.02423359914771206,60,6,5,5,0
881,lorenz63_rho43.24_s001_snr5db,chaotic_flow,forecast,9021,800,11,0.8730395681939394,0.9668246157175916,1.014009143135665,-0.09378504752365224,-0.14096957494172568,0.04718452741807344,0.04718452741807344,60,6,5,5,0
882,lorenz63_rho23.42_s002_snr10db,chaotic_flow,forecast,9022,800,7,0.4059283807044543,0.9228097618821693,1.019512276578278,-0.5168813811777151,-0.6135838958738238,0.09670251469610869,0.09670251469610869,60,6,5,5,0
883,lorenz63_rho44.69_s003_snr20db,chaotic_flow,forecast,9023,800,15,0.5269881655224818,1.029878227928664,1.0771120082144394,-0.5028900624061822,-0.5501238426919576,0.047233780285775406,0.047233780285775406,60,6,5,5,0
884,lorenz63_rho30.88_s004_snr5db,chaotic_flow,forecast,9024,800,12,0.9359945388584692,0.9612746909090537,0.9553938067932642,-0.025280152050584537,-0.019399267934795072,-0.005880884115789464,-0.005880884115789464,60,6,5,5,0
885,lorenz63_rho35.53_s005_snr10db,chaotic_flow,forecast,9025,800,12,0.5757297572859484,0.9971178420950666,1.0140875408581305,-0.42138808480911816,-0.438357783572182,0.016969698763063867,0.016969698763063867,60,6,5,5,0
886,lorenz63_rho40.97_s006_snr20db,chaotic_flow,forecast,9026,800,12,0.7535267549954544,1.3805434484533947,1.3247216879622632,-0.6270166934579403,-0.5711949329668088,-0.05582176049113152,-0.05582176049113152,60,6,5,5,0
887,lorenz63_rho27.93_s007_snr5db,chaotic_flow,forecast,9027,800,11,0.7108586200361438,0.9583918183548853,0.9726109447629157,-0.24753319831874154,-0.2617523247267719,0.014219126408030358,0.014219126408030358,60,6,5,5,0
888,lorenz63_rho28.87_s008_snr10db,chaotic_flow,forecast,9028,800,11,0.5365656149913782,0.945639126211419,0.9606543646237254,-0.40907351122004076,-0.4240887496323472,0.015015238412306453,0.015015238412306453,60,6,5,5,0
889,lorenz63_rho24.81_s009_snr20db,chaotic_flow,forecast,9029,800,14,0.3969076045677512,1.243446060175764,1.287372299829345,-0.8465384556080128,-0.8904646952615939,0.04392623965358111,0.04392623965358111,60,6,5,5,0
890,lorenz63_rho38.13_s010_snr5db,chaotic_flow,forecast,9030,800,15,0.9847964993978416,0.996369410674575,1.085606370991615,-0.011572911276733322,-0.10080987159377341,0.08923696031704009,0.08923696031704009,60,6,5,5,0
