dataset_id,name,family,source,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_spin,qrc_advantage,actual_usefulness_label,predicted_qrc_advantage,predicted_usefulness_label,predicted_prob_qrc_useful,property_pc1,property_pc2,abs_prediction_error,prediction_correct_label
lorenz63_rho22.98_s019_snr5db:9039:800,lorenz63_rho22.98_s019_snr5db,chaotic_flow,synthetic,forecast,9039,800,6,0.7492353673995368,1.054809220654909,-0.3055738532553721,baseline_preferred,-0.2341061189641299,baseline_preferred,0.004716847984822104,0.16215779048823212,-0.8778622136917035,0.07146773429124223,True
logistic_r3.7811_s000_snr10db:9040:800,logistic_r3.7811_s000_snr10db,chaotic_map,synthetic,forecast,9040,800,2,0.6759643782338318,0.9134876844214436,-0.2375233061876117,baseline_preferred,-0.4058827550981242,baseline_preferred,0.004547081731921007,1.8309297209387791,0.7135821540081658,0.16835944891051252,True
logistic_r3.7298_s001_snr20db:9041:800,logistic_r3.7298_s001_snr20db,chaotic_map,synthetic,forecast,9041,800,3,0.5687567843725748,0.8573462007760341,-0.2885894164034592,baseline_preferred,-0.5349038560511545,baseline_preferred,0.0035050680070777634,1.2348950436283506,1.1992584154954742,0.24631443964769534,True
logistic_r3.9605_s002_snr5db:9042:800,logistic_r3.9605_s002_snr5db,chaotic_map,synthetic,forecast,9042,800,1,0.5634128119068702,1.0001689498466624,-0.4367561379397922,baseline_preferred,-0.39646731947018166,baseline_preferred,0.005524572708793153,1.1546748604540322,0.26474709166356714,0.04028881846961052,True
logistic_r3.9984_s003_snr10db:9043:800,logistic_r3.9984_s003_snr10db,chaotic_map,synthetic,forecast,9043,800,1,0.6491011524782316,0.9650562306089766,-0.3159550781307449,baseline_preferred,-0.1588230223764853,baseline_preferred,0.005443551997280766,2.478005210431354,0.0064670545121196495,0.15713205575425962,True
logistic_r3.8279_s004_snr20db:9044:800,logistic_r3.8279_s004_snr20db,chaotic_map,synthetic,forecast,9044,800,2,0.3187593938036515,0.9742646496161416,-0.6555052558124901,baseline_preferred,-0.6725495790616006,baseline_preferred,0.0027993501103447016,0.657013876862182,0.47083552557107033,0.017044323249110538,True
logistic_r3.9325_s005_snr5db:9045:800,logistic_r3.9325_s005_snr5db,chaotic_map,synthetic,forecast,9045,800,1,0.7754384254321481,0.921050976820446,-0.1456125513882978,baseline_preferred,-0.0876808973264213,baseline_preferred,0.006060219888306438,2.545588400660404,0.14779929214135545,0.05793165406187649,True
logistic_r3.8640_s006_snr10db:9046:800,logistic_r3.8640_s006_snr10db,chaotic_map,synthetic,forecast,9046,800,2,0.7944832318100151,1.0061168077227187,-0.2116335759127036,baseline_preferred,-0.3759972064179103,baseline_preferred,0.004547081731921007,1.675273038745119,0.5104087737497022,0.1643636305052067,True
logistic_r3.6165_s007_snr20db:9047:800,logistic_r3.6165_s007_snr20db,chaotic_map,synthetic,forecast,9047,800,186,0.3440541439623479,0.4959947444570415,-0.1519406004946936,baseline_preferred,-0.2697519193986428,baseline_preferred,0.0020763235764139545,-0.8918008679867214,3.723551826741269,0.11781131890394919,True
logistic_r3.6226_s008_snr5db:9048:800,logistic_r3.6226_s008_snr5db,chaotic_map,synthetic,forecast,9048,800,186,0.594685921988023,0.7606619815117482,-0.1659760595237253,baseline_preferred,-0.09390793546106789,baseline_preferred,0.005758355520182107,0.2351037523773342,2.782500182267767,0.0720681240626574,True
logistic_r3.6491_s009_snr10db:9049:800,logistic_r3.6491_s009_snr10db,chaotic_map,synthetic,forecast,9049,800,186,0.5813970511666492,0.7896161617773879,-0.2082191106107387,baseline_preferred,-0.11942057168648339,baseline_preferred,0.005138657554063008,-0.0843256077813311,3.1698732769959266,0.08879853892425531,True
logistic_r3.9420_s010_snr20db:9050:800,logistic_r3.9420_s010_snr20db,chaotic_map,synthetic,forecast,9050,800,1,0.2273289120114485,0.7802733418744205,-0.552944429862972,baseline_preferred,-0.7068040749332924,baseline_preferred,0.0026278592719482935,1.9179477641427225,0.9277882480303021,0.15385964507032046,True
logistic_r3.7705_s011_snr5db:9051:800,logistic_r3.7705_s011_snr5db,chaotic_map,synthetic,forecast,9051,800,2,0.8077596604071716,0.9302075430892937,-0.122447882682122,baseline_preferred,-0.15233730759847727,baseline_preferred,0.00663579637575509,2.160796717521328,0.46758147886416185,0.029889424916355267,True
logistic_r3.6714_s012_snr10db:9052:800,logistic_r3.6714_s012_snr10db,chaotic_map,synthetic,forecast,9052,800,186,0.6277116718719001,0.7794190006638767,-0.1517073287919765,baseline_preferred,-0.10759429845792068,baseline_preferred,0.004547081731921007,0.20713116030693435,3.0911003542877578,0.04411303033405581,True
logistic_r3.7042_s013_snr20db:9053:800,logistic_r3.7042_s013_snr20db,chaotic_map,synthetic,forecast,9053,800,4,0.7874880878538089,0.9225278314184407,-0.1350397435646319,baseline_preferred,-0.48291118789675447,baseline_preferred,0.004547081731921007,0.43378167539349444,1.0766399981235337,0.3478714443321226,True
logistic_r3.8803_s014_snr5db:9054:800,logistic_r3.8803_s014_snr5db,chaotic_map,synthetic,forecast,9054,800,1,0.7440855244002815,0.9109692656494568,-0.1668837412491753,baseline_preferred,-0.13051535408250686,baseline_preferred,0.006045212033952224,1.9685348800247031,0.15391321883317066,0.03636838716666843,True
logistic_r3.8526_s015_snr10db:9055:800,logistic_r3.8526_s015_snr10db,chaotic_map,synthetic,forecast,9055,800,101,0.3271015499482619,0.8200667045006682,-0.4929651545524062,baseline_preferred,-0.48936462190533214,baseline_preferred,0.0035448414216866352,-0.18782493111912077,2.0554675924308494,0.0036005326470740506,True
logistic_r3.7406_s016_snr20db:9056:800,logistic_r3.7406_s016_snr20db,chaotic_map,synthetic,forecast,9056,800,2,0.1097609609827821,0.8883655026247818,-0.7786045416419997,baseline_preferred,-0.8247350713405652,baseline_preferred,0.0011669835766786158,-0.42704418259713844,1.7772482889617112,0.04613052969856557,True
logistic_r3.9014_s017_snr5db:9057:800,logistic_r3.9014_s017_snr5db,chaotic_map,synthetic,forecast,9057,800,1,0.7779688651850144,0.8540236016773171,-0.0760547364923026,baseline_preferred,-0.10796137161108024,baseline_preferred,0.005679203908831827,2.5057736695830557,0.18868439341575394,0.03190663511877764,True
logistic_r3.6964_s018_snr10db:9058:800,logistic_r3.6964_s018_snr10db,chaotic_map,synthetic,forecast,9058,800,7,0.9266680691640916,0.9983739792792948,-0.0717059101152033,baseline_preferred,-0.23674190391696617,baseline_preferred,0.003005105883651975,1.426131125512836,0.8563540335354748,0.16503599380176287,True
logistic_r3.8078_s019_snr20db:9059:800,logistic_r3.8078_s019_snr20db,chaotic_map,synthetic,forecast,9059,800,2,0.3393455214415039,0.8876044805005167,-0.5482589590590128,baseline_preferred,-0.7253639426422193,baseline_preferred,0.004236197429362776,1.4554867743001987,0.9652842649436558,0.17710498358320648,True
linear_memory_lag01_s000_snr5db:9060:800,linear_memory_lag01_s000_snr5db,input_driven,synthetic,input_driven,9060,800,1,0.5286813471399454,0.9957398017486122,-0.4670584546086668,baseline_preferred,-0.4604069661902116,baseline_preferred,0.002045564314710647,1.6877134284756468,-0.8671120455466185,0.006651488418455198,True
linear_memory_lag08_s001_snr10db:9061:800,linear_memory_lag08_s001_snr10db,input_driven,synthetic,input_driven,9061,800,1,0.8938575519469282,1.017843432507934,-0.1239858805610057,baseline_preferred,-0.21462136949545604,baseline_preferred,0.002740940978312284,1.6144312773263694,-0.1302570192614119,0.09063548893445034,True
linear_memory_lag15_s002_snr20db:9062:800,linear_memory_lag15_s002_snr20db,input_driven,synthetic,input_driven,9062,800,1,0.944096000275688,1.0260809498582442,-0.0819849495825562,baseline_preferred,-0.12585708541049528,baseline_preferred,0.002076889310690173,1.7858287016481895,-0.7438734457435227,0.043872135827939085,True
linear_memory_lag22_s003_snr5db:9063:800,linear_memory_lag22_s003_snr5db,input_driven,synthetic,input_driven,9063,800,1,0.9886819305094322,1.012554348331455,-0.0238724178220227,near_tie,-0.12482501119035609,baseline_preferred,0.005881066295757835,1.971881292896325,-0.06270321960501359,0.1009525933683334,False
linear_memory_lag04_s004_snr10db:9064:800,linear_memory_lag04_s004_snr10db,input_driven,synthetic,input_driven,9064,800,1,0.3998709868597832,1.0203885267470854,-0.6205175398873022,baseline_preferred,-0.6526065622609607,baseline_preferred,0.0022493451072784216,1.7998391994523015,-0.37823499683968703,0.032089022373658516,True
linear_memory_lag11_s005_snr20db:9065:800,linear_memory_lag11_s005_snr20db,input_driven,synthetic,input_driven,9065,800,1,0.9153298096885684,1.009440417029152,-0.0941106073405835,baseline_preferred,-0.12585708541049528,baseline_preferred,0.0039944036397601785,1.6432620479396596,-0.929039530446566,0.03174647806991178,True
linear_memory_lag18_s006_snr5db:9066:800,linear_memory_lag18_s006_snr5db,input_driven,synthetic,input_driven,9066,800,1,0.9664427271085488,1.0382345220420586,-0.0717917949335097,baseline_preferred,-0.12606780579204602,baseline_preferred,0.003523602162573121,2.079101875936279,-0.5986236844748715,0.05427601085853631,True
linear_memory_lag25_s007_snr10db:9067:800,linear_memory_lag25_s007_snr10db,input_driven,synthetic,input_driven,9067,800,1,0.963735506852711,1.016610415395581,-0.05287490854287,baseline_preferred,-0.10258582121140529,baseline_preferred,0.009426881902614166,2.0392224151150122,-0.43276937650672126,0.04971091266853529,True
linear_memory_lag07_s008_snr20db:9068:800,linear_memory_lag07_s008_snr20db,input_driven,synthetic,input_driven,9068,800,1,0.740741899874736,1.0155296518141144,-0.2747877519393783,baseline_preferred,-0.3770415072923323,baseline_preferred,0.0022367824662281543,1.3507145244828591,-0.7871250098069111,0.102253755352954,True
linear_memory_lag14_s009_snr5db:9069:800,linear_memory_lag14_s009_snr5db,input_driven,synthetic,input_driven,9069,800,1,0.9917703982903622,1.0497526366700882,-0.057982238379726,baseline_preferred,-0.1473214248408186,baseline_preferred,0.0046235881522841485,2.127872571874786,0.38394607176183315,0.0893391864610926,True
linear_memory_lag21_s010_snr10db:9070:800,linear_memory_lag21_s010_snr10db,input_driven,synthetic,input_driven,9070,800,1,0.975361700444342,1.0163707828837134,-0.0410090824393714,near_tie,-0.15016144035114506,baseline_preferred,0.007227028210161386,1.9701358933343078,-0.3930403811798737,0.10915235791177366,False
linear_memory_lag03_s011_snr20db:9071:800,linear_memory_lag03_s011_snr20db,input_driven,synthetic,input_driven,9071,800,1,0.2086830184045509,0.9828344624506647,-0.7741514440461139,baseline_preferred,-0.7034584339176119,baseline_preferred,0.0013740140069608844,1.5090812951413755,-0.4484329194328749,0.07069301012850204,True
linear_memory_lag10_s012_snr5db:9072:800,linear_memory_lag10_s012_snr5db,input_driven,synthetic,input_driven,9072,800,1,0.9672573912731044,1.0125058807647216,-0.045248489491617,near_tie,-0.2362276955361369,baseline_preferred,0.004862419488343614,1.9829504833594431,-0.38123708120241534,0.1909792060445199,False
linear_memory_lag17_s013_snr10db:9073:800,linear_memory_lag17_s013_snr10db,input_driven,synthetic,input_driven,9073,800,1,0.9728037183740084,1.0033086360255463,-0.030504917651538,near_tie,-0.11221460631878559,baseline_preferred,0.0036165346586004114,1.9421334748564463,-0.2809244393916883,0.08170968866724759,False
linear_memory_lag24_s014_snr20db:9074:800,linear_memory_lag24_s014_snr20db,input_driven,synthetic,input_driven,9074,800,1,0.9933690998536618,1.0385713783496773,-0.0452022784960154,near_tie,-0.1990497689622854,baseline_preferred,0.0023340669772262722,2.293552939059815,0.2322413103478526,0.15384749046627,False
linear_memory_lag06_s015_snr5db:9075:800,linear_memory_lag06_s015_snr5db,input_driven,synthetic,input_driven,9075,800,1,0.7367553283899517,1.0297152335682551,-0.2929599051783036,baseline_preferred,-0.22666793326547693,baseline_preferred,0.0029291572467876788,1.754105983824958,-0.1248132760634733,0.06629197191282668,True
linear_memory_lag13_s016_snr10db:9076:800,linear_memory_lag13_s016_snr10db,input_driven,synthetic,input_driven,9076,800,1,0.9165705037307808,1.0327987130412628,-0.116228209310482,baseline_preferred,-0.18573232787741367,baseline_preferred,0.005452061890837156,2.243551666565034,0.42467934979905236,0.06950411856693167,True
linear_memory_lag20_s017_snr20db:9077:800,linear_memory_lag20_s017_snr20db,input_driven,synthetic,input_driven,9077,800,1,0.9599651787548248,1.0243377707538093,-0.0643725919989846,baseline_preferred,-0.12585708541049528,baseline_preferred,0.0038268203513771217,1.8083485797213281,-0.6210536811802452,0.06148449341151069,True
linear_memory_lag02_s018_snr5db:9078:800,linear_memory_lag02_s018_snr5db,input_driven,synthetic,input_driven,9078,800,1,0.5246582283013526,1.005572193139932,-0.4809139648385794,baseline_preferred,-0.38347468169831905,baseline_preferred,0.002045564314710647,1.8843453653544326,-0.3513463536909473,0.09743928314026035,True
linear_memory_lag09_s019_snr10db:9079:800,linear_memory_lag09_s019_snr10db,input_driven,synthetic,input_driven,9079,800,1,0.910488079740968,1.0376749669756358,-0.1271868872346677,baseline_preferred,-0.1828952584468809,baseline_preferred,0.002045564314710647,1.5015411009607056,-0.6245409740873631,0.0557083712122132,True
mso2_s000_snr20db:9080:800,mso2_s000_snr20db,oscillatory,synthetic,forecast,9080,800,5,0.2185404518253945,0.8939253718926743,-0.6753849200672798,baseline_preferred,-0.7607937410810366,baseline_preferred,0.002246545467914991,-0.3471687655454903,-0.1318016487777794,0.0854088210137568,True
mso3_s001_snr5db:9081:800,mso3_s001_snr5db,oscillatory,synthetic,forecast,9081,800,4,0.7762772393990279,0.976717001455158,-0.20043976205613,baseline_preferred,-0.1676070249684197,baseline_preferred,0.005642619077935901,1.0423957010682479,-0.7315675893487653,0.03283273708771031,True
mso4_s002_snr10db:9082:800,mso4_s002_snr10db,oscillatory,synthetic,forecast,9082,800,3,0.6327215290517243,0.965689606174058,-0.3329680771223335,baseline_preferred,-0.2603633745771543,baseline_preferred,0.004547081731921007,0.7315083908943246,-0.26538191405561184,0.0726047025451792,True
mso5_s003_snr20db:9083:800,mso5_s003_snr20db,oscillatory,synthetic,forecast,9083,800,3,0.6479278832448384,1.011378840448569,-0.3634509572037306,baseline_preferred,-0.44314911315947375,baseline_preferred,0.0033967550220090487,0.3057444163216455,-0.04624926416550049,0.07969815595574314,True
mso6_s004_snr5db:9084:800,mso6_s004_snr5db,oscillatory,synthetic,forecast,9084,800,2,0.94197155577183,1.0278058962767247,-0.0858343405048948,baseline_preferred,-0.06882211682350159,baseline_preferred,0.007471249448204823,1.566389077460607,-0.24830407772389868,0.017012223681393213,True
mso7_s005_snr10db:9085:800,mso7_s005_snr10db,oscillatory,synthetic,forecast,9085,800,2,0.9474938471314492,0.9908212432293968,-0.0433273960979475,near_tie,-0.1676070249684197,baseline_preferred,0.005073258598086034,1.1352506125636543,-0.47277946567019863,0.1242796288704722,False
mso8_s006_snr20db:9086:800,mso8_s006_snr20db,oscillatory,synthetic,forecast,9086,800,2,0.8517439285419884,1.0207122301242932,-0.1689683015823048,baseline_preferred,-0.12069207202599255,baseline_preferred,0.005073258598086034,0.7906254540906317,-0.5500031454833588,0.04827622955631225,True
mso2_s007_snr5db:9087:800,mso2_s007_snr5db,oscillatory,synthetic,forecast,9087,800,5,0.6500407913282412,0.9743788612835468,-0.3243380699553055,baseline_preferred,-0.1856697619473161,baseline_preferred,0.0075515388605593954,0.8038327687614188,-0.8008589497464906,0.1386683080079894,True
mso3_s008_snr10db:9088:800,mso3_s008_snr10db,oscillatory,synthetic,forecast,9088,800,4,0.548520308013323,0.9685812587068175,-0.4200609506934947,baseline_preferred,-0.30205147699806795,baseline_preferred,0.0046502949233267424,0.6408958367119079,-0.4233546859538927,0.11800947369542675,True
mso4_s009_snr20db:9089:800,mso4_s009_snr20db,oscillatory,synthetic,forecast,9089,800,3,0.552547941020709,0.9606427435233684,-0.4080948025026593,baseline_preferred,-0.5359227239600997,baseline_preferred,0.004105721994371389,0.12521322044918082,-5.494386862831091e-05,0.12782792145744037,True
mso5_s010_snr5db:9090:800,mso5_s010_snr5db,oscillatory,synthetic,forecast,9090,800,2,0.9231059287457898,0.9757227185148796,-0.0526167897690896,baseline_preferred,-0.1676070249684197,baseline_preferred,0.0075515388605593954,1.0654040987214082,-0.3834089274414396,0.1149902351993301,True
mso6_s011_snr10db:9091:800,mso6_s011_snr10db,oscillatory,synthetic,forecast,9091,800,2,0.9362236472889566,0.9849070798469084,-0.0486834325579518,near_tie,-0.18125217425830284,baseline_preferred,0.005073258598086034,1.0230975823615847,-0.3279896467042864,0.13256874170035104,False
mso7_s012_snr20db:9092:800,mso7_s012_snr20db,oscillatory,synthetic,forecast,9092,800,2,0.917387324056574,1.0077495194003223,-0.0903621953437486,baseline_preferred,-0.20586575931162893,baseline_preferred,0.0034994465567385986,0.6693411250979571,-0.45595616062831085,0.11550356396788032,True
mso8_s013_snr5db:9093:800,mso8_s013_snr5db,oscillatory,synthetic,forecast,9093,800,2,0.9388719244459264,1.0131469394875567,-0.0742750150416303,baseline_preferred,-0.030893941630819707,near_tie,0.002764190453668689,1.7683981015939854,-0.3476583844828503,0.043381073410810586,False
mso2_s014_snr10db:9094:800,mso2_s014_snr10db,oscillatory,synthetic,forecast,9094,800,5,0.4502950049275223,0.9092562057403338,-0.4589612008128115,baseline_preferred,-0.3137922703561342,baseline_preferred,0.0037151598767433728,0.32683083453995604,-0.5426427626654212,0.14516893045667728,True
