dataset_id,name,family,source,task_type,params,seed,length,horizon,base_generator,ac_timescale,ami_first_min,mem_capacity,r2_linear,nl_gain,snr_db,lyapunov,zero_one_K,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_gbm,predictability_gap_linear_gbm,ext_volatility_ac1,ext_arch_lm5,ext_recurrence_rate,ext_recurrence_determinism,ext_psd_slope,ext_spectral_centroid,ext_trend_strength,ext_changepoint_count,ext_lz_complexity,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
linear_memory_lag24_s014_snr20db:9074:800,linear_memory_lag24_s014_snr20db,input_driven,synthetic,input_driven,"{'generator': 'linear_memory', 'lag': 24, 'noise_overlay': True, 'snr_db': 20.0}",9074,800,1,linear_memory_noise,1.0,3.0,0.0,0.987807256120554,-9.839342216633185e-05,-0.4116702572482677,0.1361674763956589,0.9986704860480085,0.923354642653867,0.4142857142857142,0.5600291710846309,0.001,0.95,0,0.4443926772491092,0.9919116446297628,2.2849039251508194,0.514794579197706,0.0766453573461329,0.1108654017338703,0.00010700735412161322,0.1224502356709884,1.6955741054946325,0.0997200351392845,0.5111147702947473,0.1796943467082875,0.2731931950180963,0.0036953131989824,7.0,1.7358941141594506,1.0377676764506292,1.032733147896822,1.0236694501270087,1.0376606690965076,0.0090636977698133
linear_memory_lag06_s015_snr5db:9075:800,linear_memory_lag06_s015_snr5db,input_driven,synthetic,input_driven,"{'generator': 'linear_memory', 'lag': 6, 'noise_overlay': True, 'snr_db': 5.0}",9075,800,1,linear_memory_noise,1.0,5.0,10.515209421138422,0.7346917823987622,-0.004232511802602,3.4697323649038996,0.1577302584153785,0.9979581555532328,0.9161910044047812,0.2910714285714285,0.533233054685531,0.001,0.1663428584281171,0,0.412637576257243,0.9921214089286547,2.1626842520840435,0.4778732760894536,0.0838089955952187,0.5191731208410543,-0.015116769976191491,0.1289772076485014,3.5332285959573673,0.0997200351392845,0.518689280421538,0.1123974248274261,0.2622435332649108,0.003209361850552,10.0,1.747948934396669,0.4637921856341075,0.8484393375393413,0.9350696870709174,0.478908955610299,-0.0866303495315761
linear_memory_lag13_s016_snr10db:9076:800,linear_memory_lag13_s016_snr10db,input_driven,synthetic,input_driven,"{'generator': 'linear_memory', 'lag': 13, 'noise_overlay': True, 'snr_db': 10.0}",9076,800,1,linear_memory_noise,1.0,2.0,6.390606572935532,0.9106233703357643,0.0011328728126657,-0.5417887862854244,0.1585173345075327,0.9969541000376518,0.9238918094704368,0.4928571428571428,0.5505115128954224,0.001,0.9214234912016382,0,0.4753973237340501,0.9963238629771972,2.1008164012645696,0.5418447996181666,0.076108190529563,0.297058507455299,-0.010301265571608265,0.1528135317863209,6.615967893301647,0.0997200351392845,0.5083154948131072,0.0175474251471312,0.2501248654068864,2.495673933644582e-05,7.0,1.7358941141594506,0.3102538434008508,0.9048112679605884,1.0223448176166576,0.3205551089724591,-0.1175335496560692
linear_memory_lag20_s017_snr20db:9077:800,linear_memory_lag20_s017_snr20db,input_driven,synthetic,input_driven,"{'generator': 'linear_memory', 'lag': 20, 'noise_overlay': True, 'snr_db': 20.0}",9077,800,1,linear_memory_noise,1.0,3.0,0.0,0.9897044374276988,-0.00231386917965,-0.315278060634807,0.1483691820716167,0.9967719703364804,0.9207841647559536,0.0714285714285714,0.5282553469385433,0.001,0.6555098928766481,0,0.4603637054750257,0.9925340156150004,2.142863368117332,0.4975275060092605,0.0792158352440463,0.1122917261063839,-0.017924523679722082,0.0957917716776443,15.469937540873904,0.0997200351392845,0.5285690762390911,0.0148198434780504,0.2465053982921863,0.0015150164255091,5.0,1.7358941141594506,1.0121461723643763,1.0100889108573707,1.026627611206414,1.0300706960440984,-0.0165387003490431
linear_memory_lag02_s018_snr5db:9078:800,linear_memory_lag02_s018_snr5db,input_driven,synthetic,input_driven,"{'generator': 'linear_memory', 'lag': 2, 'noise_overlay': True, 'snr_db': 5.0}",9078,800,1,linear_memory_noise,1.0,2.0,12.991664220081764,0.7438131595214816,0.0059442281916808,3.8123575099258526,0.145442331388761,0.9992676031970008,0.9253453650880988,0.2232142857142857,0.5798261995764661,0.001,0.6806612538443266,0,0.5386379197845964,0.9948352365380762,2.156586931604393,0.5542170000561769,0.0746546349119011,0.5002425534546592,-0.019549116766337193,0.0945345451739197,10.85440450121449,0.0997200351392845,0.5137493825127614,-0.0355494630080254,0.2417140465616918,0.000892333484834,5.0,1.7358941141594506,0.5024618252823908,0.542254470067712,0.7276073636063941,0.522010942048728,-0.1853528935386821
linear_memory_lag09_s019_snr10db:9079:800,linear_memory_lag09_s019_snr10db,input_driven,synthetic,input_driven,"{'generator': 'linear_memory', 'lag': 9, 'noise_overlay': True, 'snr_db': 10.0}",9079,800,1,linear_memory_noise,1.0,3.0,9.971978341932903,0.8995586481711819,0.0059100144561411,5.903165076343413,0.1520104045968853,0.9995932521132268,0.9354145107488084,0.0910714285714285,0.5917993929126397,0.001,0.0735069451405566,0,0.5537656160317257,0.993530139415278,2.1528432844458347,0.5661420027080786,0.0645854892511914,0.3074594889943663,-0.014268056077684499,0.0893980241830588,10.668511204986132,0.0997200351392845,0.5104561172402438,0.0069873365775833,0.2496756542535448,0.0001476690501821,4.0,1.7358941141594506,0.31530267879101,0.8275898069375206,0.96698006435487,0.3295707348686945,-0.1393902574173493
mso2_s000_snr20db:9080:800,mso2_s000_snr20db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 2, 'noise_overlay': True, 'snr_db': 20.0}",9080,800,5,mso_noise,5.0,5.0,,0.9844679233100384,-0.039156617451125,10.649286994206047,0.1868999729634282,0.9937142413174742,0.2907709886663147,0.0464285714285714,0.0064040805476525,0.001,0.95,0,0.710244241762947,0.6876488703795963,0.805394098247405,0.464372259592249,0.7092290113336853,0.2338561398404727,-0.2937953324127218,0.2137738649079549,706.8211387647702,0.0997200351392845,0.742137329161864,-0.4185799796693941,0.0410588861362923,0.0001903980754962,0.0,1.096988641586875,0.1459807300635236,0.1726531008996451,0.4621649123576494,0.4397760624762454,-0.2895118114580043
mso3_s001_snr5db:9081:800,mso3_s001_snr5db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 3, 'noise_overlay': True, 'snr_db': 5.0}",9081,800,4,mso_noise,4.0,6.0,,0.6194597617809054,-0.0713922109242513,2.852006473646365,0.1580674196139162,0.9860850091305008,0.5776402917841014,0.0464285714285714,0.1449976003055243,0.001,0.9116001392397702,0,0.5700850725354525,0.9678628215853748,1.8232130985965007,0.4599264003136726,0.4223597082158986,0.6722592127619716,-0.06109708602661157,0.0488221444196023,174.22135867569543,0.0997200351392845,0.5466820352379385,-0.2474816168733311,0.0964110045009985,2.1814679590614897e-05,0.0,1.4586332487034273,0.7022299355024377,0.744870376430996,0.8816196096565926,0.7633270215290493,-0.1367492332255966
mso4_s002_snr10db:9082:800,mso4_s002_snr10db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 4, 'noise_overlay': True, 'snr_db': 10.0}",9082,800,3,mso_noise,3.0,4.0,,0.8340627987462309,-0.0964332872418533,5.973581387217602,0.2312054915320934,0.9805135116115972,0.4925866619634829,0.1089285714285714,0.0600029351060415,0.001,0.8581431367251227,0,0.4820906781215379,0.8693126301928991,1.5914249082228502,0.4201301044250396,0.5074133380365171,0.5122211324180431,-0.09239257771025255,-0.0224241034938952,317.7794665839836,0.0997200351392845,0.6049728305615018,-0.3181148193006797,0.0811375319926559,0.0002457175842615,0.0,1.3983591475173354,0.6137339632651078,0.6557687410451354,0.8184735042926201,0.7061265409753603,-0.1627047632474847
mso5_s003_snr20db:9083:800,mso5_s003_snr20db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 5, 'noise_overlay': True, 'snr_db': 20.0}",9083,800,3,mso_noise,3.0,4.0,,0.9797980734811376,-0.1090494393525366,7.546435335694931,0.2729351733730407,0.9862996832447066,0.4533063107974271,0.1089285714285714,0.0106381110214269,0.001,0.9482902466033244,0,0.4409888508588446,0.7460653822570418,1.2051085227898637,0.4328119158346299,0.5466936892025729,0.3595154598503368,-0.14353065989135017,0.3697396875107985,533.4176774852626,0.0997200351392845,0.560184422855261,-0.6087427140969316,0.0832624066793246,0.0001607001286481,0.0,1.4104139677545535,0.4491720409476614,0.5551412058718836,0.8531449420115882,0.5927027008390116,-0.2980037361397045
mso6_s004_snr5db:9084:800,mso6_s004_snr5db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 6, 'noise_overlay': True, 'snr_db': 5.0}",9084,800,2,mso_noise,2.0,3.0,,0.558776794474918,-0.0796407043858764,1.469077088299081,0.1624471752865675,0.9870536940760342,0.6572849364373297,0.1964285714285714,0.1575950640578639,0.001,0.896493803376003,0,0.4409457069546795,0.9362272874141294,1.9608581104911864,0.4438861855115628,0.3427150635626703,0.7217090202505152,-0.09537666956607549,0.0316547059683677,62.98109216791982,0.0997200351392845,0.5305450354026017,-0.2469736655794972,0.1373241414854984,7.632579124283723e-09,1.0,1.6274007320244848,0.8571781650298073,0.9006546870020892,0.9555977216752094,0.9525548345958827,-0.0549430346731202
mso7_s005_snr10db:9085:800,mso7_s005_snr10db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 7, 'noise_overlay': True, 'snr_db': 10.0}",9085,800,2,mso_noise,2.0,2.0,,0.7941150395839442,-0.2097083382496973,2.565263939790434,0.1776419557943532,0.950292238134615,0.5809485530237078,0.0732142857142857,0.0787478693856652,0.001,0.9248702878664616,0,0.4020531332822133,0.9094193381801834,1.9340405734999295,0.4395908865104442,0.4190514469762921,0.6446652609422606,-0.20224189715974306,-0.0473410733423536,95.9182735302181,0.0997200351392845,0.5219825456940557,-0.293757212069901,0.1337762233811781,0.0002336049925307,0.0,1.6274007320244848,0.6718139226427106,0.9605568995549104,1.0202218042061608,0.8740558198024536,-0.0596649046512504
mso8_s006_snr20db:9086:800,mso8_s006_snr20db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 8, 'noise_overlay': True, 'snr_db': 20.0}",9086,800,2,mso_noise,2.0,4.0,,0.9693196388242034,-0.371543707615281,1.8820425279467787,0.1977283576198979,0.9938940065216272,0.5347025365241881,0.0732142857142857,0.0124403573207541,0.001,0.930699731781814,0,0.3915286710080227,0.9258865818372156,1.8032793130609168,0.4199334801868851,0.4652974634758119,0.6342113754822423,-0.4891944054851983,-0.0692007321857811,56.95928888737184,0.0997200351392845,0.5213238926395521,-0.3568080346485635,0.1480687909586791,0.0001255384291228,0.0,1.66356519273614,0.3570037739890164,0.9161176348834617,0.9545725202840616,0.8461981794742147,-0.0384548854005999
mso2_s007_snr5db:9087:800,mso2_s007_snr5db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 2, 'noise_overlay': True, 'snr_db': 5.0}",9087,800,5,mso_noise,5.0,6.0,,0.7159678143457102,-0.0829065033228202,3.8952408931307487,0.1763001414931408,0.9946134521090286,0.5064367549762515,0.0303571428571428,0.1428233893093422,0.001,0.9110861388456384,0,0.6878768594297568,0.980463673268598,1.791415057307998,0.477610556487207,0.4935632450237485,0.6057546442059771,-0.060300977153376345,0.0818870376285949,213.24952030377304,0.0997200351392845,0.5499753005104561,-0.2167998981074463,0.0845929962477872,0.0025510883884793,0.0,1.338085046331243,0.6615929004085859,0.6619564063650493,0.8051131752804045,0.7218938775619622,-0.1431567689153552
mso3_s008_snr10db:9088:800,mso3_s008_snr10db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 3, 'noise_overlay': True, 'snr_db': 10.0}",9088,800,4,mso_noise,4.0,5.0,,0.8470560476892618,-0.0663917619940602,6.418134772659289,0.2098256965133664,0.9905287561935366,0.4506130693330196,0.0732142857142857,0.0665151812649945,0.001,0.95,0,0.5653998575226261,0.9205989395464456,1.5556744644644875,0.441267044916413,0.5493869306669804,0.468332909696509,-0.08019631393002347,-0.078841345028797,391.4200152492853,0.0997200351392845,0.618969207969702,-0.3686128122791902,0.0684937844851932,1.9773603739281494e-05,0.0,1.3983591475173354,0.5750513828503001,0.5813821912010412,0.7639610770757281,0.6552476967803236,-0.1825788858746869
mso4_s009_snr20db:9089:800,mso4_s009_snr20db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 4, 'noise_overlay': True, 'snr_db': 20.0}",9089,800,3,mso_noise,3.0,4.0,,0.985997543499161,-0.0891864230375484,9.336548419304757,0.33010654218404,0.9903495343045284,0.4153940313756836,0.1089285714285714,0.010025533311234,0.001,0.9364306397405496,0,0.4864977624439238,0.7215925069664916,1.06255009499417,0.4287840197424661,0.5846059686243164,0.321230259375401,-0.2147061121526026,0.4052638126191443,622.8624686183892,0.0997200351392845,0.6069487897250123,-0.5869836679658286,0.0669168352299627,0.0002927711252647,0.0,1.3742495070428984,0.3907953581653967,0.4440191437344703,0.6763826035185638,0.6055014703179993,-0.2323634597840935
mso5_s010_snr5db:9090:800,mso5_s010_snr5db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 5, 'noise_overlay': True, 'snr_db': 5.0}",9090,800,2,mso_noise,2.0,2.0,,0.6628948654957745,-0.1097638486982468,2.611377714044037,0.1945207634442236,0.5981190307158468,0.6386397465360322,0.1089285714285714,0.1848013158048306,0.001,0.9075611350778146,0,0.4511996963963643,0.9551845989706024,1.864784604242945,0.4926358810260498,0.3613602534639678,0.6684825975315082,-0.04456788903948283,-0.0246492213698541,153.52215932227878,0.0997200351392845,0.5341676272023711,-0.3687248544626847,0.1204989948087112,8.424262710393648e-05,0.0,1.6153459117872666,0.7809705009643458,0.8867324342461097,0.9083273095382248,0.8255383900038287,-0.0215948752921151
mso6_s011_snr10db:9091:800,mso6_s011_snr10db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 6, 'noise_overlay': True, 'snr_db': 10.0}",9091,800,2,mso_noise,2.0,3.0,,0.8258206338021015,-0.141874731355132,3.60366781255817,0.2068924605079502,0.9941116443300706,0.54670174138886,0.1089285714285714,0.0589133925976418,0.001,0.9061523870736028,0,0.418743469834232,0.8935588787263239,1.7886172828249824,0.4379067281422553,0.45329825861114,0.5621868884570599,-0.17391864889968123,0.0634104682123882,183.3504306013767,0.0997200351392845,0.5461880454470608,-0.398615420018465,0.1126102079413959,0.0004656320349947,0.0,1.5671266308383929,0.6941893529177039,0.909563314982977,0.950839307745395,0.8681080018173851,-0.041275992762418
mso7_s012_snr20db:9092:800,mso7_s012_snr20db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 7, 'noise_overlay': True, 'snr_db': 20.0}",9092,800,2,mso_noise,2.0,4.0,,0.9792181939721714,-0.2728000336162525,2.619733893815102,0.2339534431633652,0.9808748310756537,0.5119557054669657,0.0732142857142857,0.011509576046728,0.001,0.9347866216712092,0,0.4061010665327603,0.8598170108246086,1.7466979770969349,0.4242212091750958,0.4880442945330343,0.5418319293324094,-0.3940928808605414,-0.0110738796461989,162.97374104739896,0.0997200351392845,0.5223118722213074,-0.4112347914103577,0.1237300813055657,0.0002586213672618,0.0,1.6274007320244848,0.4238621062973945,0.8363377944842781,0.9375687312738108,0.8179549871579359,-0.1012309367895327
mso8_s013_snr5db:9093:800,mso8_s013_snr5db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 8, 'noise_overlay': True, 'snr_db': 5.0}",9093,800,2,mso_noise,2.0,2.0,,0.5530707113758553,-0.1991945687199424,0.1367191306321429,0.1445649158360757,0.9881784339076778,0.6974832902567297,0.1964285714285714,0.1878378669771077,0.001,0.946280185887456,0,0.4137429066336998,0.9709623568545364,2.149475537675198,0.4465345697480456,0.3025167097432703,0.8038182987118961,-0.06716643224554664,0.0139409455739676,6.473907862809939,0.0997200351392845,0.5119380866128767,-0.1007518991507788,0.1774565626090217,0.0003508994405641,3.0,1.6756200129733585,0.8351861667040426,0.9661417465394604,0.9736543609157156,0.9023525989495892,-0.0075126143762553
mso2_s014_snr10db:9094:800,mso2_s014_snr10db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 2, 'noise_overlay': True, 'snr_db': 10.0}",9094,800,5,mso_noise,5.0,6.0,,0.9018282924147122,-0.0783852944321422,6.155325783886864,0.1941657872767127,0.9905316965396974,0.3931648944795959,0.0464285714285714,0.063524223397903,0.001,0.9437936605683068,0,0.6942889728141749,0.9333839908041616,1.3846890402843712,0.4858107979944696,0.606835105520404,0.4201868655936666,-0.18644623035228552,-0.023840274435281,420.7587341738304,0.0997200351392845,0.6240737691421044,-0.2069962280184134,0.0580816826731794,5.456765474032288e-05,0.0,1.301920585619588,0.4115365800889336,0.4391238592521643,0.6460803768867716,0.5979828104412191,-0.2069565176346072
mso3_s015_snr20db:9095:800,mso3_s015_snr20db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 3, 'noise_overlay': True, 'snr_db': 20.0}",9095,800,4,mso_noise,4.0,5.0,,0.984327684501316,-0.0575923165137333,9.794949015656808,0.3138825791074587,0.9841474902655892,0.3633463632032511,0.0732142857142857,0.0079693940050643,0.001,0.95,0,0.5790555556651,0.6865244118491208,0.8750194001187503,0.396429862660699,0.6366536367967488,0.2706744022112495,-0.2570915653903296,0.3980507387445348,692.4335960839016,0.0997200351392845,0.7429606454799934,-0.5235566885687649,0.0520477549006689,3.988415756794872e-05,0.0,1.2657561249079328,0.3723268958893332,0.3575062790965019,0.5760802793597675,0.6294184612796628,-0.2185740002632655
mso4_s016_snr5db:9096:800,mso4_s016_snr5db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 4, 'noise_overlay': True, 'snr_db': 5.0}",9096,800,3,mso_noise,3.0,4.0,,0.6436733142797725,-0.0980970103903225,2.6588131709422886,0.2099598773532926,0.9876656451168712,0.6115612833889494,0.1089285714285714,0.1687706989885841,0.001,0.9331320203951076,0,0.4702540137848414,0.9541512905107122,1.9052832955250425,0.4454855782912486,0.3884387166110505,0.6741095579433286,-0.025805060889734,-0.010625196205746,114.65274902875704,0.0997200351392845,0.5479993413469455,-0.2694561256516563,0.1095242240587809,0.0002543153800517,0.0,1.5791814510756113,0.8279692656266531,0.8848198785806939,0.967278674175074,0.8537743265163871,-0.08245879559438
mso5_s017_snr10db:9097:800,mso5_s017_snr10db,oscillatory,synthetic,forecast,"{'generator': 'mso', 'n_freqs': 5, 'noise_overlay': True, 'snr_db': 10.0}",9097,800,3,mso_noise,3.0,3.0,,0.8567337689860818,-0.1035047401522691,5.2796586437325645,0.2267212203458558,0.9849641111989168,0.5264211842687876,0.1089285714285714,0.0714039731195843,0.001,0.815713609610077,0,0.4396455300499662,0.8656533525146144,1.604279938393832,0.4310170561717029,0.4735788157312124,0.4967604766546826,0.0029362318473575844,0.0729746220176253,320.3562730845705,0.0997200351392845,0.560184422855261,-0.3431985278620008,0.0952996448925909,4.739003545461973e-05,0.0,1.4706880689406454,0.7086857727348116,0.7828551356079082,0.9336766845623082,0.705749540887454,-0.1508215489544
